__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751346443.420886,420513921.000000000,1751346443.000000000,4.000000000,0.247501698,-0.094814575,0.245968176,-0.014411997,-0.023431624,-0.000901431,-0.001568675,0.000738615,-0.058526019
1751346443.470987,470595474.000000000,1751346443.000000000,4.000000000,0.247478196,-0.094765483,0.245945975,-0.014410573,-0.023417304,-0.000890145,-0.001482404,0.000718922,-0.058525518
1751346443.521074,520550623.000000000,1751346443.000000000,4.000000000,0.247555217,-0.094716819,0.246023582,-0.014416396,-0.023412599,-0.000832689,-0.001401372,0.000694246,-0.058530690
1751346443.570804,570501441.000000000,1751346443.000000000,4.000000000,0.247659924,-0.094669658,0.246129226,-0.014414337,-0.023410874,-0.000757535,-0.001291634,0.000659291,-0.058497284
1751346443.620783,620501308.000000000,1751346443.000000000,4.000000000,0.247807707,-0.094682396,0.246278597,-0.014375038,-0.023427986,-0.000668471,-0.001165006,0.000617330,-0.058302858
1751346443.670782,670511669.000000000,1751346443.000000000,4.000000000,0.247913869,-0.094667893,0.246385729,-0.014359160,-0.023434444,-0.000600905,-0.001070853,0.000584481,-0.058213342
1751346443.720839,720509221.000000000,1751346443.000000000,4.000000000,0.247986317,-0.094641882,0.246458763,-0.014356124,-0.023434870,-0.000551346,-0.000999237,0.000557970,-0.058183853
1751346443.770725,770471293.000000000,1751346443.000000000,4.000000000,0.248063918,-0.094643340,0.246536992,-0.014341028,-0.023442564,-0.000502697,-0.000927668,0.000530069,-0.058104407
1751346443.820943,820523547.000000000,1751346443.000000000,4.000000000,0.248109953,-0.094624479,0.246583413,-0.014339798,-0.023442256,-0.000470550,-0.000878914,0.000510878,-0.058088518
1751346443.870759,870511309.000000000,1751346443.000000000,4.000000000,0.248243010,-0.094655722,0.246717721,-0.014299207,-0.023462548,-0.000392811,-0.000763401,0.000465131,-0.057892996
1751346443.920833,920535019.000000000,1751346443.000000000,4.000000000,0.248376140,-0.094710312,0.246851846,-0.014253326,-0.023488629,-0.000320646,-0.000663934,0.000423194,-0.057676366
1751346443.970781,970501561.000000000,1751346443.000000000,4.000000000,0.248477783,-0.094751413,0.246954076,-0.014221386,-0.023508408,-0.000266531,-0.000593113,0.000391464,-0.057523635
1751346444.020781,20482445.000000000,1751346444.000000000,4.000000000,0.248597730,-0.094788551,0.247074618,-0.014189887,-0.023528947,-0.000202419,-0.000510637,0.000352677,-0.057368568
1751346444.070814,70492819.000000000,1751346444.000000000,4.000000000,0.248692340,-0.094829901,0.247169606,-0.014161596,-0.023548139,-0.000154065,-0.000450498,0.000323480,-0.057232482
1751346444.120992,120562905.000000000,1751346444.000000000,4.000000000,0.248760832,-0.094857294,0.247238333,-0.014142785,-0.023561408,-0.000119470,-0.000408670,0.000302483,-0.057140770
1751346444.170732,170476632.000000000,1751346444.000000000,4.000000000,0.248871389,-0.094889966,0.247349247,-0.014117478,-0.023579974,-0.000063537,-0.000338969,0.000265622,-0.057013223
1751346444.220912,220534608.000000000,1751346444.000000000,4.000000000,0.248936925,-0.094914003,0.247414945,-0.014101367,-0.023592141,-0.000031591,-0.000299934,0.000244134,-0.056933212
1751346444.270970,270604607.000000000,1751346444.000000000,4.000000000,0.249023502,-0.094955557,0.247501695,-0.014076681,-0.023610647,0.000009546,-0.000250171,0.000216612,-0.056813881
1751346444.320749,320508096.000000000,1751346444.000000000,4.000000000,0.249127803,-0.095010308,0.247606152,-0.014045798,-0.023634114,0.000057812,-0.000195838,0.000186409,-0.056665639
1751346444.370938,370541436.000000000,1751346444.000000000,4.000000000,0.249208203,-0.095045587,0.247686763,-0.014023186,-0.023650494,0.000094121,-0.000156362,0.000164895,-0.056556238
1751346444.420810,420489653.000000000,1751346444.000000000,4.000000000,0.249305197,-0.095087784,0.247784011,-0.013995992,-0.023670171,0.000136784,-0.000111045,0.000139746,-0.056424687
1751346444.471138,470561135.000000000,1751346444.000000000,4.000000000,0.249344288,-0.095099796,0.247823239,-0.013986496,-0.023676864,0.000153101,-0.000094259,0.000129971,-0.056377579
1751346444.521214,520777539.000000000,1751346444.000000000,4.000000000,0.249423792,-0.095119327,0.247903125,-0.013967376,-0.023689263,0.000185035,-0.000061298,0.000110964,-0.056282570
1751346444.570822,570508165.000000000,1751346444.000000000,4.000000000,0.249479150,-0.095143532,0.247958575,-0.013952630,-0.023700532,0.000207825,-0.000039408,0.000097689,-0.056210727
1751346444.620874,620521522.000000000,1751346444.000000000,4.000000000,0.249554361,-0.095166685,0.248034042,-0.013934348,-0.023713429,0.000236905,-0.000012854,0.000081453,-0.056120183
1751346444.670766,670501835.000000000,1751346444.000000000,4.000000000,0.249626219,-0.095193634,0.248106000,-0.013917379,-0.023726954,0.000264249,0.000009974,0.000066066,-0.056035765
1751346444.720902,720505547.000000000,1751346444.000000000,4.000000000,0.249694261,-0.095221047,0.248174061,-0.013901816,-0.023740235,0.000289845,0.000029628,0.000052071,-0.055957912
1751346444.770855,770523023.000000000,1751346444.000000000,4.000000000,0.249749855,-0.095236229,0.248229779,-0.013890210,-0.023749296,0.000308060,0.000042686,0.000041867,-0.055898769
1751346444.820880,820519559.000000000,1751346444.000000000,4.000000000,0.249813713,-0.095269146,0.248293388,-0.013877247,-0.023763554,0.000330906,0.000057494,0.000027839,-0.055832435
1751346444.870933,870527565.000000000,1751346444.000000000,4.000000000,0.249888273,-0.095310590,0.248367528,-0.013863112,-0.023780956,0.000357136,0.000072774,0.000011508,-0.055759069
1751346444.920773,920496582.000000000,1751346444.000000000,4.000000000,0.249962002,-0.095344953,0.248440937,-0.013850218,-0.023796523,0.000381119,0.000084883,-0.000002394,-0.055690887
1751346444.970866,970503315.000000000,1751346444.000000000,4.000000000,0.249989152,-0.095357180,0.248467955,-0.013845910,-0.023802150,0.000390117,0.000088835,-0.000007181,-0.055667560
1751346445.021105,20563135.000000000,1751346445.000000000,4.000000000,0.250298815,-0.095498848,0.248772925,-0.013852717,-0.023866932,0.000517515,0.000086807,-0.000058518,-0.055626736
1751346445.070871,70517946.000000000,1751346445.000000000,4.000000000,0.250344646,-0.095507752,0.248818829,-0.013845107,-0.023873521,0.000523123,0.000089560,-0.000060747,-0.055586003
1751346445.120822,120517923.000000000,1751346445.000000000,4.000000000,0.250403436,-0.095526677,0.248877465,-0.013836549,-0.023883845,0.000535700,0.000094327,-0.000066149,-0.055538656
1751346445.170686,170493113.000000000,1751346445.000000000,4.000000000,0.250444970,-0.095540693,0.248918819,-0.013831497,-0.023891301,0.000544443,0.000096416,-0.000069971,-0.055509213
1751346445.221168,220540783.000000000,1751346445.000000000,4.000000000,0.250444970,-0.095540693,0.248918819,-0.013831497,-0.023891301,0.000544443,0.000096416,-0.000069971,-0.055509213
1751346445.270872,270509515.000000000,1751346445.000000000,4.000000000,0.251400036,-0.096018237,0.249857562,-0.013866313,-0.024101914,0.000936221,0.000079394,-0.000227962,-0.055440003
1751346445.320802,320489027.000000000,1751346445.000000000,4.000000000,0.252888729,-0.096704633,0.251321080,-0.013936076,-0.024417412,0.001561970,0.000050135,-0.000455014,-0.055394553
1751346445.370709,370507528.000000000,1751346445.000000000,4.000000000,0.254018025,-0.097147596,0.252433043,-0.013987964,-0.024638443,0.002017049,0.000028323,-0.000595297,-0.055355960
1751346445.420985,420638375.000000000,1751346445.000000000,4.000000000,0.254835633,-0.097435337,0.253238809,-0.014025892,-0.024790726,0.002333596,0.000011702,-0.000681715,-0.055329497
1751346445.470839,470521316.000000000,1751346445.000000000,4.000000000,0.254623149,-0.097776044,0.253019623,-0.014006369,-0.024856395,0.002181398,0.000020488,-0.000730975,-0.055300409
1751346445.520788,520516128.000000000,1751346445.000000000,4.000000000,0.254379847,-0.098042686,0.252771610,-0.013985807,-0.024900147,0.002014478,0.000028305,-0.000752139,-0.055273459
1751346445.570868,570531259.000000000,1751346445.000000000,4.000000000,0.254585672,-0.097987277,0.252977646,-0.013994775,-0.024906256,0.002069879,0.000021371,-0.000720577,-0.055263877
1751346445.620808,620518792.000000000,1751346445.000000000,4.000000000,0.255935737,-0.098376849,0.254309789,-0.014061855,-0.025137559,0.002606803,-0.000008465,-0.000846588,-0.055237946
1751346445.670769,670513379.000000000,1751346445.000000000,4.000000000,0.257239739,-0.098716677,0.255597188,-0.014128174,-0.025352629,0.003111765,-0.000038458,-0.000954286,-0.055218961
1751346445.721100,720521477.000000000,1751346445.000000000,4.000000000,0.257251580,-0.098861453,0.255605434,-0.014125941,-0.025390858,0.003049227,-0.000039118,-0.000955125,-0.055208473
1751346445.770668,770478246.000000000,1751346445.000000000,4.000000000,0.256734069,-0.099043588,0.255086859,-0.014092961,-0.025386311,0.002748872,-0.000025481,-0.000936249,-0.055191585
1751346445.820949,820520534.000000000,1751346445.000000000,4.000000000,0.256342465,-0.099041835,0.254698076,-0.014066685,-0.025347141,0.002524292,-0.000014223,-0.000883375,-0.055172810
1751346445.870850,870510858.000000000,1751346445.000000000,4.000000000,0.256082207,-0.099231424,0.254434812,-0.014049931,-0.025369719,0.002359448,-0.000008696,-0.000889539,-0.055164135
1751346445.920812,920519569.000000000,1751346445.000000000,4.000000000,0.255742263,-0.099466003,0.254091245,-0.014028567,-0.025395737,0.002145782,-0.000002316,-0.000891059,-0.055154749
1751346445.971019,970589931.000000000,1751346445.000000000,4.000000000,0.255392985,-0.099656336,0.253739456,-0.014008092,-0.025409422,0.001942766,0.000003479,-0.000886646,-0.055150616
1751346446.020782,20502662.000000000,1751346446.000000000,4.000000000,0.255292432,-0.099844961,0.253634742,-0.014002747,-0.025447333,0.001849903,0.000001267,-0.000889121,-0.055152328
1751346446.070864,70520270.000000000,1751346446.000000000,4.000000000,0.254958985,-0.099991193,0.253299701,-0.013985077,-0.025451192,0.001661362,0.000004831,-0.000873285,-0.055155582
1751346446.120792,120517250.000000000,1751346446.000000000,4.000000000,0.254544316,-0.099902389,0.252890033,-0.013961536,-0.025387306,0.001442668,0.000011666,-0.000786375,-0.055151948
1751346446.170795,170511735.000000000,1751346446.000000000,4.000000000,0.255211608,-0.100014136,0.253550048,-0.013999784,-0.025482237,0.001707964,-0.000009895,-0.000813175,-0.055159064
1751346446.220966,220522869.000000000,1751346446.000000000,4.000000000,0.255598303,-0.099781423,0.253939862,-0.014026505,-0.025461663,0.001848307,-0.000028926,-0.000729451,-0.055179468
1751346446.270685,270480623.000000000,1751346446.000000000,4.000000000,0.256792792,-0.099904462,0.255123335,-0.014094060,-0.025612091,0.002332570,-0.000062685,-0.000782625,-0.055188005
1751346446.321240,320575108.000000000,1751346446.000000000,4.000000000,0.257333542,-0.100005445,0.255658026,-0.014122781,-0.025691881,0.002521935,-0.000075916,-0.000801943,-0.055184817
1751346446.371059,370512003.000000000,1751346446.000000000,4.000000000,0.258076641,-0.100087731,0.256394118,-0.014164363,-0.025787201,0.002803793,-0.000095832,-0.000828353,-0.055188394
1751346446.420819,420519599.000000000,1751346446.000000000,4.000000000,0.258945719,-0.100053074,0.257258217,-0.014215870,-0.025865111,0.003128116,-0.000121789,-0.000822129,-0.055203004
1751346446.470743,470494118.000000000,1751346446.000000000,4.000000000,0.259899525,-0.100139825,0.258203484,-0.014269460,-0.025982816,0.003474170,-0.000145769,-0.000851993,-0.055208239
1751346446.520753,520493383.000000000,1751346446.000000000,4.000000000,0.260814743,-0.100202030,0.259111052,-0.014320653,-0.026090455,0.003807354,-0.000167999,-0.000877812,-0.055212227
1751346446.570850,570533774.000000000,1751346446.000000000,4.000000000,0.261684018,-0.100245608,0.259973453,-0.014369328,-0.026188759,0.004124026,-0.000188758,-0.000900522,-0.055216107
1751346446.620869,620526510.000000000,1751346446.000000000,4.000000000,0.262587905,-0.100303695,0.260869855,-0.014419822,-0.026294395,0.004426982,-0.000209100,-0.000919901,-0.055219728
1751346446.670956,670486263.000000000,1751346446.000000000,4.000000000,0.262856811,-0.100107130,0.261142000,-0.014437833,-0.026269912,0.004440584,-0.000215663,-0.000837108,-0.055231061
1751346446.720773,720515875.000000000,1751346446.000000000,4.000000000,0.262604443,-0.099778305,0.260899659,-0.014428444,-0.026158771,0.004244641,-0.000211137,-0.000705504,-0.055246382
1751346446.770927,770590238.000000000,1751346446.000000000,4.000000000,0.262354424,-0.099446663,0.260659696,-0.014418930,-0.026047289,0.004051532,-0.000206112,-0.000579495,-0.055260747
1751346446.820774,820510802.000000000,1751346446.000000000,4.000000000,0.262140594,-0.099034886,0.260457671,-0.014412379,-0.025918647,0.003877436,-0.000202783,-0.000440025,-0.055278450
1751346446.870770,870505745.000000000,1751346446.000000000,4.000000000,0.262218848,-0.098854067,0.260539993,-0.014418849,-0.025879202,0.003825311,-0.000202800,-0.000381835,-0.055285777
1751346446.920739,920482200.000000000,1751346446.000000000,4.000000000,0.261975268,-0.098538625,0.260305911,-0.014409375,-0.025772927,0.003634066,-0.000196706,-0.000276321,-0.055299105
1751346446.970741,970510738.000000000,1751346446.000000000,4.000000000,0.261865352,-0.098280228,0.260203156,-0.014406900,-0.025694776,0.003521350,-0.000194326,-0.000198037,-0.055311418
1751346447.020834,20498694.000000000,1751346447.000000000,4.000000000,0.261448340,-0.097918383,0.259797837,-0.014388175,-0.025559708,0.003279154,-0.000185111,-0.000082768,-0.055325677
1751346447.070892,70521820.000000000,1751346447.000000000,4.000000000,0.261237879,-0.097632456,0.259595830,-0.014379813,-0.025464795,0.003099695,-0.000178069,-0.000004004,-0.055336528
1751346447.120874,120531015.000000000,1751346447.000000000,4.000000000,0.260845382,-0.097311331,0.259213742,-0.014362213,-0.025343169,0.002867526,-0.000168816,0.000089717,-0.055350241
1751346447.170807,170501649.000000000,1751346447.000000000,4.000000000,0.260484307,-0.097007588,0.258862412,-0.014345962,-0.025229341,0.002644007,-0.000159351,0.000171011,-0.055362622
1751346447.220777,220507448.000000000,1751346447.000000000,4.000000000,0.260121089,-0.096740684,0.258507999,-0.014329238,-0.025125059,0.002428066,-0.000149853,0.000239934,-0.055373873
1751346447.270809,270491714.000000000,1751346447.000000000,4.000000000,0.259749731,-0.096518518,0.258144359,-0.014311667,-0.025031752,0.002222514,-0.000140583,0.000297883,-0.055383861
1751346447.320841,320527170.000000000,1751346447.000000000,4.000000000,0.259309973,-0.096269015,0.257713358,-0.014290999,-0.024924974,0.001978334,-0.000129522,0.000358172,-0.055396344
1751346447.370846,370506124.000000000,1751346447.000000000,4.000000000,0.258990192,-0.096070382,0.257400387,-0.014275295,-0.024843031,0.001792069,-0.000119795,0.000397708,-0.055402738
1751346447.420843,420524495.000000000,1751346447.000000000,4.000000000,0.258765722,-0.095915583,0.257181064,-0.014264304,-0.024781627,0.001655065,-0.000112361,0.000422939,-0.055407282
1751346447.470901,470517749.000000000,1751346447.000000000,4.000000000,0.258440930,-0.095767958,0.256861845,-0.014247703,-0.024712544,0.001479535,-0.000102789,0.000451441,-0.055411570
1751346447.520953,520522093.000000000,1751346447.000000000,4.000000000,0.258133293,-0.095622989,0.256559601,-0.014231966,-0.024645878,0.001311991,-0.000093454,0.000474948,-0.055415564
1751346447.570884,570543277.000000000,1751346447.000000000,4.000000000,0.257829952,-0.095503942,0.256260985,-0.014216272,-0.024586362,0.001150568,-0.000084349,0.000492308,-0.055418952
1751346447.620817,620500676.000000000,1751346447.000000000,4.000000000,0.257461285,-0.095382544,0.255897513,-0.014196508,-0.024520093,0.000959115,-0.000072850,0.000507584,-0.055420507
1751346447.670606,670473722.000000000,1751346447.000000000,4.000000000,0.257107572,-0.095279817,0.255548482,-0.014176735,-0.024460114,0.000778809,-0.000061121,0.000517453,-0.055418912
1751346447.720881,720586590.000000000,1751346447.000000000,4.000000000,0.256907833,-0.095204358,0.255351863,-0.014164596,-0.024421814,0.000674716,-0.000053019,0.000520460,-0.055414105
1751346447.770938,770620965.000000000,1751346447.000000000,4.000000000,0.256641503,-0.095138192,0.255088860,-0.014148141,-0.024379592,0.000540835,-0.000042554,0.000520276,-0.055406809
1751346447.820908,820607146.000000000,1751346447.000000000,4.000000000,0.256316530,-0.095083307,0.254767323,-0.014127858,-0.024334717,0.000382365,-0.000030168,0.000517224,-0.055397226
1751346447.870826,870522390.000000000,1751346447.000000000,4.000000000,0.256066057,-0.095050780,0.254519257,-0.014112227,-0.024302646,0.000262815,-0.000020944,0.000513565,-0.055389883
1751346447.920811,920509358.000000000,1751346447.000000000,4.000000000,0.255765613,-0.095004940,0.254221826,-0.014094147,-0.024262460,0.000120729,-0.000010789,0.000505436,-0.055383653
1751346447.970940,970515339.000000000,1751346447.000000000,4.000000000,0.255648505,-0.094986932,0.254105889,-0.014087209,-0.024246768,0.000066189,-0.000007036,0.000500945,-0.055381650
1751346448.020977,20522277.000000000,1751346448.000000000,4.000000000,0.255588113,-0.094866145,0.254048785,-0.014084014,-0.024210307,0.000037584,-0.000005122,0.000496989,-0.055381535
1751346448.070817,70515258.000000000,1751346448.000000000,4.000000000,0.255404898,-0.094851202,0.253867095,-0.014072839,-0.024189153,-0.000046540,0.000000981,0.000484702,-0.055377208
1751346448.120798,120539566.000000000,1751346448.000000000,4.000000000,0.255167474,-0.094855868,0.253631080,-0.014058094,-0.024167852,-0.000153119,0.000008864,0.000468194,-0.055370674
1751346448.170772,170503179.000000000,1751346448.000000000,4.000000000,0.254883101,-0.094881657,0.253347904,-0.014040467,-0.024147461,-0.000278524,0.000017963,0.000447392,-0.055363075
1751346448.220849,220505313.000000000,1751346448.000000000,4.000000000,0.254715215,-0.094882051,0.253181073,-0.014030262,-0.024131656,-0.000349391,0.000022846,0.000435579,-0.055359298
1751346448.270786,270497408.000000000,1751346448.000000000,4.000000000,0.254498014,-0.094892210,0.252965017,-0.014016811,-0.024113652,-0.000439700,0.000029300,0.000419959,-0.055353471
1751346448.320796,320516663.000000000,1751346448.000000000,4.000000000,0.254244555,-0.094921800,0.252712498,-0.014000560,-0.024097126,-0.000544585,0.000037360,0.000402636,-0.055344561
1751346448.370799,370595932.000000000,1751346448.000000000,4.000000000,0.254000986,-0.094948406,0.252469930,-0.013983997,-0.024080769,-0.000641496,0.000045766,0.000385199,-0.055332223
1751346448.420908,420581686.000000000,1751346448.000000000,4.000000000,0.253853417,-0.094955637,0.252323199,-0.013973640,-0.024068605,-0.000696274,0.000050828,0.000374403,-0.055323413
1751346448.470742,470482317.000000000,1751346448.000000000,4.000000000,0.253661056,-0.094966808,0.252131926,-0.013959497,-0.024053188,-0.000765604,0.000057867,0.000360348,-0.055309377
1751346448.521064,520567612.000000000,1751346448.000000000,4.000000000,0.253615831,-0.094972785,0.252086879,-0.013956112,-0.024050409,-0.000782299,0.000059610,0.000356869,-0.055305853
1751346448.570807,570498036.000000000,1751346448.000000000,4.000000000,0.253404564,-0.094969205,0.251877176,-0.013940796,-0.024029471,-0.000848091,0.000065853,0.000339664,-0.055291181
1751346448.620835,620490764.000000000,1751346448.000000000,4.000000000,0.253193707,-0.095020254,0.251666490,-0.013926893,-0.024022343,-0.000923896,0.000071414,0.000319711,-0.055282301
1751346448.670732,670479174.000000000,1751346448.000000000,4.000000000,0.253024645,-0.095053096,0.251497751,-0.013915899,-0.024014576,-0.000979593,0.000075181,0.000304658,-0.055275737
1751346448.720816,720502047.000000000,1751346448.000000000,4.000000000,0.252926756,-0.095057778,0.251400387,-0.013909669,-0.024006464,-0.001006182,0.000076642,0.000297209,-0.055272392
1751346448.770765,770500451.000000000,1751346448.000000000,4.000000000,0.252741103,-0.095107147,0.251214684,-0.013899175,-0.024001264,-0.001068226,0.000079138,0.000280189,-0.055271525
1751346448.820889,820525798.000000000,1751346448.000000000,4.000000000,0.252583658,-0.095132276,0.251057603,-0.013890208,-0.023992630,-0.001113462,0.000080732,0.000268216,-0.055270428
1751346448.870780,870484205.000000000,1751346448.000000000,4.000000000,0.252430937,-0.095158567,0.250905184,-0.013881615,-0.023984730,-0.001155213,0.000082043,0.000256433,-0.055269793
1751346448.920770,920506517.000000000,1751346448.000000000,4.000000000,0.252314728,-0.095174735,0.250789289,-0.013875234,-0.023977750,-0.001184296,0.000082685,0.000248230,-0.055269916
1751346448.971014,970511376.000000000,1751346448.000000000,4.000000000,0.252198832,-0.095190808,0.250673712,-0.013868781,-0.023970771,-0.001211505,0.000083342,0.000240139,-0.055269680
1751346449.020780,20506222.000000000,1751346449.000000000,4.000000000,0.252045159,-0.095225842,0.250520182,-0.013859357,-0.023964955,-0.001252562,0.000085690,0.000228483,-0.055265982
1751346449.070902,70524764.000000000,1751346449.000000000,4.000000000,0.251939005,-0.095236167,0.250414443,-0.013853139,-0.023957451,-0.001274781,0.000086489,0.000222915,-0.055264515
1751346449.120934,120640794.000000000,1751346449.000000000,4.000000000,0.251790789,-0.095262616,0.250266502,-0.013844762,-0.023949987,-0.001308150,0.000087500,0.000213293,-0.055263747
1751346449.170741,170497946.000000000,1751346449.000000000,4.000000000,0.251698159,-0.095274369,0.250174168,-0.013839373,-0.023944121,-0.001325999,0.000088105,0.000208276,-0.055262629
1751346449.221039,220586640.000000000,1751346449.000000000,4.000000000,0.251641518,-0.095271771,0.250117959,-0.013835777,-0.023938082,-0.001331538,0.000088405,0.000206677,-0.055260690
1751346449.270891,270587211.000000000,1751346449.000000000,4.000000000,0.251492231,-0.095290975,0.249969172,-0.013826543,-0.023928688,-0.001356522,0.000089744,0.000198504,-0.055256685
1751346449.320952,320627924.000000000,1751346449.000000000,4.000000000,0.251375612,-0.095318136,0.249852664,-0.013819114,-0.023924389,-0.001377729,0.000091167,0.000190027,-0.055252758
1751346449.370948,370594307.000000000,1751346449.000000000,4.000000000,0.251269691,-0.095338058,0.249746984,-0.013811931,-0.023919291,-0.001392019,0.000092543,0.000183131,-0.055247417
1751346449.420937,420517395.000000000,1751346449.000000000,4.000000000,0.251223821,-0.095348742,0.249701186,-0.013808501,-0.023917596,-0.001398249,0.000093497,0.000179757,-0.055243834
1751346449.470893,470597107.000000000,1751346449.000000000,4.000000000,0.251114574,-0.095354741,0.249592544,-0.013800930,-0.023908695,-0.001403593,0.000094285,0.000175481,-0.055237591
1751346449.520911,520514710.000000000,1751346449.000000000,4.000000000,0.251037565,-0.095385349,0.249515299,-0.013796152,-0.023909012,-0.001412673,0.000094583,0.000166804,-0.055235566
1751346449.570842,570519951.000000000,1751346449.000000000,4.000000000,0.250959556,-0.095405087,0.249437303,-0.013791633,-0.023906513,-0.001418025,0.000094242,0.000160779,-0.055234739
1751346449.620981,620631994.000000000,1751346449.000000000,4.000000000,0.250124503,-0.095477227,0.248610990,-0.013647792,-0.023844927,-0.001739361,0.000219108,0.000172364,-0.054841127
1751346449.670829,670518244.000000000,1751346449.000000000,4.000000000,0.249719784,-0.095522082,0.248209799,-0.013586503,-0.023817495,-0.001881888,0.000263982,0.000174785,-0.054683410
1751346449.720788,720509057.000000000,1751346449.000000000,4.000000000,0.249688441,-0.095549630,0.248177153,-0.013600065,-0.023821352,-0.001855791,0.000236830,0.000165549,-0.054745069
1751346449.770870,770558200.000000000,1751346449.000000000,4.000000000,0.249649902,-0.095578884,0.248137438,-0.013610944,-0.023824946,-0.001828764,0.000212621,0.000156192,-0.054797525
1751346449.820755,820492435.000000000,1751346449.000000000,4.000000000,0.249602329,-0.095601448,0.248089292,-0.013614218,-0.023826012,-0.001811785,0.000199019,0.000149707,-0.054821296
1751346449.870823,870518010.000000000,1751346449.000000000,4.000000000,0.249582683,-0.095628023,0.248068597,-0.013622860,-0.023830739,-0.001788476,0.000182092,0.000141625,-0.054860595
1751346449.920810,920514636.000000000,1751346449.000000000,4.000000000,0.249554194,-0.095656671,0.248039005,-0.013632095,-0.023835135,-0.001758664,0.000163029,0.000133063,-0.054904246
1751346449.970699,970478805.000000000,1751346449.000000000,4.000000000,0.249534571,-0.095675569,0.248018610,-0.013639030,-0.023837955,-0.001734304,0.000149201,0.000127384,-0.054936630
1751346450.021075,20524248.000000000,1751346450.000000000,4.000000000,0.249534571,-0.095675569,0.248018610,-0.013639030,-0.023837955,-0.001734304,0.000149201,0.000127384,-0.054936630
1751346450.071073,70565550.000000000,1751346450.000000000,4.000000000,0.249392991,-0.095693007,0.247877569,-0.013629554,-0.023828759,-0.001726931,0.000145102,0.000125848,-0.054929711
1751346450.120971,120688964.000000000,1751346450.000000000,4.000000000,0.250217563,-0.096145308,0.248685841,-0.013682517,-0.024020198,-0.001324393,0.000109884,-0.000026985,-0.054963867
1751346450.170774,170492868.000000000,1751346450.000000000,4.000000000,0.250458779,-0.096274435,0.248922052,-0.013703281,-0.024075545,-0.001192883,0.000091912,-0.000064097,-0.054994980
1751346450.220870,220511565.000000000,1751346450.000000000,4.000000000,0.250411873,-0.096278886,0.248875121,-0.013704469,-0.024072146,-0.001188967,0.000086135,-0.000057194,-0.055010087
1751346450.270949,270534641.000000000,1751346450.000000000,4.000000000,0.250372519,-0.096249712,0.248836257,-0.013710539,-0.024061092,-0.001179890,0.000075436,-0.000042239,-0.055042984
1751346450.320827,320471594.000000000,1751346450.000000000,4.000000000,0.250326665,-0.096221871,0.248790982,-0.013714811,-0.024049749,-0.001169764,0.000066833,-0.000027416,-0.055070098
1751346450.371133,370566062.000000000,1751346450.000000000,4.000000000,0.250601760,-0.096341402,0.249061409,-0.013731628,-0.024105994,-0.001040866,0.000057560,-0.000067779,-0.055077744
1751346450.420828,420507608.000000000,1751346450.000000000,4.000000000,0.250531348,-0.096327313,0.248991499,-0.013732682,-0.024095707,-0.001036275,0.000051961,-0.000052090,-0.055097393
1751346450.470829,470515189.000000000,1751346450.000000000,4.000000000,0.250498084,-0.096258246,0.248959703,-0.013738149,-0.024075287,-0.001027784,0.000043957,-0.000028739,-0.055126308
1751346450.520824,520497828.000000000,1751346450.000000000,4.000000000,0.250455218,-0.096204115,0.248918061,-0.013742034,-0.024057673,-0.001018541,0.000037622,-0.000008909,-0.055151074
1751346450.571049,570527058.000000000,1751346450.000000000,4.000000000,0.250441820,-0.096196254,0.248904870,-0.013742475,-0.024054426,-0.001016530,0.000036568,-0.000005280,-0.055155757
1751346450.620827,620511341.000000000,1751346450.000000000,4.000000000,0.250373701,-0.096183999,0.248837232,-0.013742931,-0.024044829,-0.001009419,0.000033372,0.000005321,-0.055172547
1751346450.670884,670550755.000000000,1751346450.000000000,4.000000000,0.250353048,-0.096143101,0.248817490,-0.013745437,-0.024032654,-0.000999391,0.000029922,0.000018156,-0.055186957
1751346450.720863,720512032.000000000,1751346450.000000000,4.000000000,0.250321745,-0.096104577,0.248787083,-0.013747732,-0.024020050,-0.000986533,0.000026546,0.000030792,-0.055202882
1751346450.770762,770519083.000000000,1751346450.000000000,4.000000000,0.250302935,-0.096075125,0.248768950,-0.013749373,-0.024010908,-0.000975933,0.000024371,0.000039691,-0.055213476
1751346450.820895,820589351.000000000,1751346450.000000000,4.000000000,0.250278277,-0.096044545,0.248745024,-0.013750807,-0.024000924,-0.000962247,0.000022413,0.000048895,-0.055224522
1751346450.870850,870516527.000000000,1751346450.000000000,4.000000000,0.250256192,-0.096020299,0.248723558,-0.013751386,-0.023992766,-0.000950866,0.000021481,0.000055971,-0.055231599
1751346450.920744,920485968.000000000,1751346450.000000000,4.000000000,0.250244956,-0.095992345,0.248712989,-0.013752096,-0.023984726,-0.000939198,0.000020713,0.000063277,-0.055236791
