__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751358002.266206,265875093.000000000,1751358002.000000000,4.000000000,0.356535021,0.070028727,0.348252820,-0.072213758,0.024947292,0.035305383,-0.019968451,0.011597265,-0.204462508,,,,,,,,,,
1751358002.316073,315846669.000000000,1751358002.000000000,4.000000000,0.358045134,0.062392396,0.350740247,-0.068404677,0.022324803,0.036102017,-0.016571092,0.009438041,-0.192611647,,,,,,,,,,
1751358002.366201,365874614.000000000,1751358002.000000000,4.000000000,0.358237162,0.056316593,0.351698374,-0.065080948,0.020164034,0.036385564,-0.013834185,0.007747747,-0.182977812,,,,,,,,,,
1751358002.416099,415870175.000000000,1751358002.000000000,4.000000000,0.357125297,0.046896291,0.351600931,-0.060290783,0.016741714,0.036322454,-0.010172564,0.005243834,-0.169823414,,,,,,,,,,
1751358002.466310,465894822.000000000,1751358002.000000000,4.000000000,0.354303696,0.036758129,0.349780336,-0.054911650,0.013020608,0.035673801,-0.006368611,0.002668956,-0.155718005,,,,,,,,,,
1751358002.516229,515897163.000000000,1751358002.000000000,4.000000000,0.349224655,0.024979354,0.345632767,-0.049191139,0.008722499,0.034304112,-0.002614601,-0.000157760,-0.141372554,,,,,,,,,,
1751358002.566132,565849837.000000000,1751358002.000000000,4.000000000,0.341645523,0.008770367,0.339018293,-0.042181540,0.002996318,0.032171038,0.001719785,-0.003770781,-0.123786446,,,,,,,,,,
1751358002.616175,615873106.000000000,1751358002.000000000,4.000000000,0.334216127,-0.005530432,0.332226423,-0.036367670,-0.001848350,0.030003547,0.005138424,-0.006729128,-0.109032392,,,,,,,,,,
1751358002.666192,665928394.000000000,1751358002.000000000,4.000000000,0.327998033,-0.018109550,0.326429645,-0.031482023,-0.005939572,0.028030064,0.007871434,-0.009105244,-0.096146157,,,,,,,,,,
1751358002.716203,715903133.000000000,1751358002.000000000,4.000000000,0.318829436,-0.036778408,0.317634220,-0.024965448,-0.011723396,0.025059724,0.011340407,-0.012370845,-0.078436853,,,,,,,,,,
1751358002.766299,765992913.000000000,1751358002.000000000,4.000000000,0.307865600,-0.060662843,0.306793104,-0.017631044,-0.018664550,0.021522929,0.015112771,-0.016229150,-0.057405699,,,,,,,,,,
1751358002.816228,815867430.000000000,1751358002.000000000,4.000000000,0.301817866,-0.074426560,0.300667286,-0.013767359,-0.022442533,0.019534920,0.017030369,-0.018284303,-0.045757386,,,,,,,,,,
1751358002.866339,865999939.000000000,1751358002.000000000,4.000000000,0.291183910,-0.099144507,0.289660274,-0.007367931,-0.028822013,0.015764010,0.019830473,-0.021424924,-0.025430973,,,,,,,,,,
1751358002.916247,915859404.000000000,1751358002.000000000,4.000000000,0.284295679,-0.116444072,0.282348051,-0.003555882,-0.033029785,0.013282790,0.021407717,-0.023488687,-0.012593300,,,,,,,,,,
1751358002.966268,965850905.000000000,1751358002.000000000,4.000000000,0.279176427,-0.132583937,0.276726174,-0.000228729,-0.036905962,0.011255282,0.022496396,-0.025080440,-0.000826553,,,,,,,,,,
1751358003.016069,15906045.000000000,1751358003.000000000,4.000000000,0.274250824,-0.147329334,0.271267366,0.002594092,-0.040259178,0.009272665,0.023277481,-0.026335607,0.009562568,,,,,,,,,,
1751358003.066227,65862926.000000000,1751358003.000000000,4.000000000,0.273110663,-0.154125120,0.269848280,0.003672432,-0.041926761,0.008650442,0.023260636,-0.026700992,0.013608407,,,,,,,,,,
1751358003.116167,115860331.000000000,1751358003.000000000,4.000000000,0.272811443,-0.159524118,0.269307670,0.004634998,-0.043335657,0.008277903,0.023015737,-0.026686086,0.017209093,,,,,,,,,,
1751358003.166082,165854894.000000000,1751358003.000000000,4.000000000,0.273407975,-0.160227708,0.269865628,0.004661591,-0.043620329,0.008236765,0.022149103,-0.025901805,0.017272030,,,,,,,,,,
1751358003.216169,215857132.000000000,1751358003.000000000,4.000000000,0.274771619,-0.157297742,0.271351446,0.003891116,-0.043042943,0.008547249,0.020965724,-0.024760704,0.014338781,,,,,,,,,,
1751358003.266231,265847213.000000000,1751358003.000000000,4.000000000,0.277029988,-0.150495613,0.273888473,0.002365565,-0.041534597,0.009192922,0.019193524,-0.022891306,0.008636749,,,,,,,,,,
1751358003.316150,315836241.000000000,1751358003.000000000,4.000000000,0.279163847,-0.143016178,0.276312282,0.000901763,-0.039788984,0.009842227,0.017531402,-0.020940253,0.003263554,,,,,,,,,,
1751358003.366114,365834808.000000000,1751358003.000000000,4.000000000,0.282012372,-0.131501216,0.279572656,-0.001649923,-0.036978180,0.010791248,0.015096097,-0.018256055,-0.005901521,,,,,,,,,,
1751358003.416123,415871278.000000000,1751358003.000000000,4.000000000,0.284216065,-0.120954043,0.282114193,-0.003784384,-0.034293321,0.011535913,0.013047548,-0.015782649,-0.013413564,,,,,,,,,,
1751358003.466236,465852778.000000000,1751358003.000000000,4.000000000,0.286845265,-0.105571577,0.285165293,-0.006879036,-0.030226486,0.012496611,0.010325924,-0.012387781,-0.024118299,,,,,,,,,,
1751358003.516121,515880240.000000000,1751358003.000000000,4.000000000,0.288736149,-0.092300986,0.287350830,-0.009477480,-0.026612806,0.013162813,0.008033228,-0.009422150,-0.032970311,,,,,,,,,,
1751358003.566450,566012997.000000000,1751358003.000000000,4.000000000,0.290361102,-0.081180217,0.289172875,-0.011585247,-0.023545696,0.013703176,0.006162838,-0.006923825,-0.040041980,,,,,,,,,,
1751358003.616141,615872110.000000000,1751358003.000000000,4.000000000,0.291716142,-0.069036782,0.290693925,-0.013798848,-0.020123150,0.014176330,0.004282543,-0.004275922,-0.047433045,,,,,,,,,,
1751358003.666168,665875494.000000000,1751358003.000000000,4.000000000,0.293339876,-0.048556316,0.292468807,-0.017537438,-0.014237907,0.014844177,0.001322999,0.000004595,-0.059891732,,,,,,,,,,
1751358003.716168,715867067.000000000,1751358003.000000000,4.000000000,0.294301866,-0.032329375,0.293415638,-0.020745018,-0.009512938,0.015186654,-0.001151006,0.003327731,-0.070584360,,,,,,,,,,
1751358003.766214,765875884.000000000,1751358003.000000000,4.000000000,0.295400586,-0.013308863,0.294365101,-0.024397500,-0.003931330,0.015491053,-0.003862026,0.007097827,-0.082692763,,,,,,,,,,
1751358003.816234,815897365.000000000,1751358003.000000000,4.000000000,0.296352806,0.001277919,0.295098602,-0.027233381,0.000378715,0.015707927,-0.005883989,0.009896599,-0.092025044,,,,,,,,,,
1751358003.866199,865868181.000000000,1751358003.000000000,4.000000000,0.297508286,0.015455597,0.295954410,-0.030017100,0.004597985,0.015936110,-0.007770843,0.012511590,-0.101079088,,,,,,,,,,
1751358003.916198,915894171.000000000,1751358003.000000000,4.000000000,0.298862621,0.029187258,0.296947682,-0.032632367,0.008721742,0.016180829,-0.009446777,0.014956070,-0.109453456,,,,,,,,,,
1751358003.966269,965916686.000000000,1751358003.000000000,4.000000000,0.300389009,0.041880780,0.298046926,-0.035262014,0.012576849,0.016474007,-0.011096317,0.017178590,-0.117762858,,,,,,,,,,
1751358004.016486,15920769.000000000,1751358004.000000000,4.000000000,0.301243641,0.046078170,0.298745588,-0.036142306,0.013875844,0.016567917,-0.011484851,0.017699263,-0.120395117,,,,,,,,,,
1751358004.066445,65927483.000000000,1751358004.000000000,4.000000000,0.302695516,0.052200010,0.299937302,-0.037586628,0.015793534,0.016641659,-0.012001631,0.018228978,-0.124665086,,,,,,,,,,
1751358004.116132,115859816.000000000,1751358004.000000000,4.000000000,0.305403288,0.065784864,0.301914802,-0.041419290,0.020076426,0.017168167,-0.014301649,0.020480680,-0.136337596,,,,,,,,,,
1751358004.166227,165888078.000000000,1751358004.000000000,4.000000000,0.308542301,0.075851990,0.304316159,-0.045203437,0.023381112,0.017845304,-0.016531165,0.022096966,-0.147462781,,,,,,,,,,
1751358004.216220,215840782.000000000,1751358004.000000000,4.000000000,0.312578166,0.084376763,0.307636210,-0.048694108,0.026343050,0.018770568,-0.018367262,0.023346677,-0.156982342,,,,,,,,,,
1751358004.266154,265865921.000000000,1751358004.000000000,4.000000000,0.316481379,0.090323001,0.310986351,-0.051313147,0.028546696,0.019696649,-0.019579157,0.024136864,-0.163527868,,,,,,,,,,
1751358004.316221,315851812.000000000,1751358004.000000000,4.000000000,0.318997236,0.093824769,0.313169758,-0.052827733,0.029885949,0.020231676,-0.020115558,0.024460860,-0.167113967,,,,,,,,,,
1751358004.366205,365876382.000000000,1751358004.000000000,4.000000000,0.325110694,0.099584721,0.318665174,-0.055720028,0.032322571,0.021756909,-0.021168080,0.025118700,-0.173104452,,,,,,,,,,
1751358004.416133,415851446.000000000,1751358004.000000000,4.000000000,0.331841453,0.102437992,0.325031746,-0.057633449,0.033933752,0.023668727,-0.021674682,0.025465158,-0.175492316,,,,,,,,,,
1751358004.466125,465831129.000000000,1751358004.000000000,4.000000000,0.337942926,0.104295481,0.330831520,-0.059313988,0.035182057,0.025310612,-0.021967847,0.025493210,-0.177402807,,,,,,,,,,
1751358004.516329,515868310.000000000,1751358004.000000000,4.000000000,0.340832843,0.106918516,0.333435620,-0.060537553,0.036371951,0.025764603,-0.021978190,0.025401639,-0.179600613,,,,,,,,,,
1751358004.566178,565872887.000000000,1751358004.000000000,4.000000000,0.345727041,0.106981296,0.338218233,-0.061423418,0.036915816,0.027057065,-0.021798038,0.025031637,-0.179650841,,,,,,,,,,
1751358004.616208,615858209.000000000,1751358004.000000000,4.000000000,0.351219852,0.104518773,0.343813728,-0.061683463,0.036642269,0.028615293,-0.021136848,0.024108370,-0.177520952,,,,,,,,,,
1751358004.666224,665879989.000000000,1751358004.000000000,4.000000000,0.354794382,0.099053645,0.347794658,-0.060719728,0.035086235,0.029530392,-0.019568488,0.022209189,-0.172842964,,,,,,,,,,
1751358004.716082,715843758.000000000,1751358004.000000000,4.000000000,0.353107977,0.089193782,0.346987230,-0.057409024,0.031453293,0.028844192,-0.016582897,0.018988162,-0.163964623,,,,,,,,,,
1751358004.766167,765872709.000000000,1751358004.000000000,4.000000000,0.347388245,0.079848772,0.342137045,-0.053413891,0.027709058,0.026888253,-0.013475352,0.015923858,-0.154868284,,,,,,,,,,
1751358004.816234,815882415.000000000,1751358004.000000000,4.000000000,0.330167797,0.061166665,0.326501900,-0.044720720,0.020182672,0.021416299,-0.007579160,0.010451919,-0.136122222,,,,,,,,,,
1751358004.866311,865881963.000000000,1751358004.000000000,4.000000000,0.307685526,0.036080247,0.305603828,-0.033963158,0.011098961,0.014341602,-0.000655680,0.004166790,-0.110680421,,,,,,,,,,
1751358004.916205,915870777.000000000,1751358004.000000000,4.000000000,0.279443674,0.002099798,0.278593463,-0.021773952,0.000586775,0.005257431,0.006783757,-0.002867009,-0.077998163,,,,,,,,,,
1751358004.966400,965901765.000000000,1751358004.000000000,4.000000000,0.260987980,-0.026233053,0.260537197,-0.013719723,-0.006845726,-0.000679952,0.011557786,-0.007673609,-0.052610768,,,,,,,,,,
1751358005.016150,15842424.000000000,1751358005.000000000,4.000000000,0.237632798,-0.066885536,0.237062229,-0.004312447,-0.015882349,-0.008389338,0.016560352,-0.013133211,-0.018189198,,,,,,,,,,
1751358005.066598,65967246.000000000,1751358005.000000000,4.000000000,0.232569654,-0.076984028,0.231869551,-0.002286823,-0.017886469,-0.010071834,0.017587589,-0.014297213,-0.009862220,,,,,,,,,,
1751358005.116417,115907671.000000000,1751358005.000000000,4.000000000,0.224076996,-0.099773607,0.222960327,0.001007452,-0.022319896,-0.012856858,0.018787296,-0.016591834,0.004518495,,,,,,,,,,
1751358005.166224,165902164.000000000,1751358005.000000000,4.000000000,0.216572598,-0.121097823,0.214953413,0.003774696,-0.026162417,-0.015324296,0.019673504,-0.018447792,0.017558725,,,,,,,,,,
1751358005.216114,215897836.000000000,1751358005.000000000,4.000000000,0.206250132,-0.149438558,0.203854592,0.006284434,-0.030707133,-0.018889308,0.020303314,-0.020727750,0.030818261,,,,,,,,,,
1751358005.266117,265841940.000000000,1751358005.000000000,4.000000000,0.198869925,-0.165872300,0.196042632,0.006191416,-0.032835955,-0.021362671,0.019184232,-0.021295406,0.031571492,,,,,,,,,,
1751358005.316166,315871952.000000000,1751358005.000000000,4.000000000,0.196389732,-0.165003395,0.193647211,0.005394211,-0.032258129,-0.021946580,0.017907580,-0.020200025,0.027848664,,,,,,,,,,
1751358005.366186,365873433.000000000,1751358005.000000000,4.000000000,0.195844345,-0.157396507,0.193377816,0.004201717,-0.030698098,-0.021770343,0.016482027,-0.018518439,0.021724601,,,,,,,,,,
1751358005.416206,415904075.000000000,1751358005.000000000,4.000000000,0.196090669,-0.140188438,0.194159076,0.001749406,-0.027399692,-0.021232534,0.014217007,-0.015706473,0.009009926,,,,,,,,,,
1751358005.466165,465872165.000000000,1751358005.000000000,4.000000000,0.196311759,-0.119808536,0.194901113,-0.001150002,-0.023463597,-0.020741934,0.011735284,-0.012593945,-0.005900368,,,,,,,,,,
1751358005.516146,515911136.000000000,1751358005.000000000,4.000000000,0.196144011,-0.090629623,0.195276266,-0.004951255,-0.017752133,-0.020180233,0.008433026,-0.008117739,-0.025349697,,,,,,,,,,
1751358005.566112,565855834.000000000,1751358005.000000000,4.000000000,0.195936431,-0.065082326,0.195340280,-0.008418789,-0.012742998,-0.019864698,0.005593802,-0.004387140,-0.043071413,,,,,,,,,,
1751358005.616299,615859887.000000000,1751358005.000000000,4.000000000,0.195222301,-0.045789732,0.194713011,-0.010896652,-0.008936053,-0.019738773,0.003517861,-0.001555396,-0.055904316,,,,,,,,,,
1751358005.666185,665878373.000000000,1751358005.000000000,4.000000000,0.193820156,-0.011575339,0.193225188,-0.015008214,-0.002243484,-0.019778481,0.000184808,0.003274560,-0.077516507,,,,,,,,,,
1751358005.716062,715824604.000000000,1751358005.000000000,4.000000000,0.192129278,0.020893730,0.191169160,-0.018758986,0.004014005,-0.020064946,-0.002776195,0.007654806,-0.097814529,,,,,,,,,,
1751358005.766129,765871262.000000000,1751358005.000000000,4.000000000,0.190929072,0.039586371,0.189637101,-0.020846681,0.007556215,-0.020239109,-0.004354307,0.009998926,-0.109489709,,,,,,,,,,
1751358005.816190,815883123.000000000,1751358005.000000000,4.000000000,0.190001214,0.061788489,0.188204487,-0.023278374,0.011732419,-0.020368877,-0.006163542,0.012763298,-0.123061599,,,,,,,,,,
1751358005.866211,865913668.000000000,1751358005.000000000,4.000000000,0.189535825,0.085690835,0.187052882,-0.025921183,0.016221614,-0.020276912,-0.008011343,0.015573482,-0.137699794,,,,,,,,,,
1751358005.916212,915893117.000000000,1751358005.000000000,4.000000000,0.189632185,0.098389403,0.186713188,-0.027414580,0.018627709,-0.020024131,-0.008931447,0.016888961,-0.145785559,,,,,,,,,,
1751358005.966159,965852864.000000000,1751358005.000000000,4.000000000,0.190697023,0.115036417,0.187106437,-0.029621250,0.021888751,-0.019357368,-0.010259810,0.018629302,-0.157009255,,,,,,,,,,
1751358006.016405,15907000.000000000,1751358006.000000000,4.000000000,0.191878966,0.123157105,0.187930539,-0.030725095,0.023571565,-0.018703480,-0.010783698,0.019364038,-0.162058000,,,,,,,,,,
1751358006.066550,65967675.000000000,1751358006.000000000,4.000000000,0.192525827,0.131144605,0.188222859,-0.031693813,0.025176411,-0.018160721,-0.011040180,0.019770153,-0.166819622,,,,,,,,,,
1751358006.116189,115849297.000000000,1751358006.000000000,4.000000000,0.195054991,0.139074993,0.190348868,-0.032902907,0.027039907,-0.016913005,-0.011438575,0.020390759,-0.171164432,,,,,,,,,,
1751358006.166200,165875465.000000000,1751358006.000000000,4.000000000,0.198223324,0.143621799,0.193224999,-0.033935949,0.028371418,-0.015473085,-0.011757085,0.020745769,-0.173856089,,,,,,,,,,
1751358006.216351,215895533.000000000,1751358006.000000000,4.000000000,0.199966119,0.145313317,0.194840409,-0.034427283,0.028955584,-0.014696177,-0.011890283,0.020863695,-0.174889608,,,,,,,,,,
1751358006.266378,265893357.000000000,1751358006.000000000,4.000000000,0.201655286,0.151547395,0.196157215,-0.035502047,0.030443490,-0.013734768,-0.011959736,0.020815473,-0.179049497,,,,,,,,,,
1751358006.316261,315876749.000000000,1751358006.000000000,4.000000000,0.205889724,0.152489250,0.200166377,-0.036686642,0.031274436,-0.011872402,-0.012252963,0.020635687,-0.181268892,,,,,,,,,,
1751358006.366059,365860105.000000000,1751358006.000000000,4.000000000,0.210268489,0.152752690,0.204338411,-0.037881592,0.031994315,-0.010056315,-0.012671182,0.020584898,-0.183305495,,,,,,,,,,
1751358006.416365,415883685.000000000,1751358006.000000000,4.000000000,0.211283954,0.153661646,0.205232442,-0.038402702,0.032338626,-0.009636422,-0.012863886,0.020558387,-0.184978984,,,,,,,,,,
1751358006.466347,465884127.000000000,1751358006.000000000,4.000000000,0.213517385,0.160359863,0.206913349,-0.040177146,0.034093060,-0.008623111,-0.013186059,0.020380363,-0.191787196,,,,,,,,,,
1751358006.516334,515993540.000000000,1751358006.000000000,4.000000000,0.218808177,0.158195389,0.212005910,-0.041741035,0.034470250,-0.006487676,-0.013717807,0.019933822,-0.194399725,,,,,,,,,,
1751358006.566113,565825665.000000000,1751358006.000000000,4.000000000,0.225607969,0.154710191,0.218621698,-0.043530668,0.034764780,-0.003805881,-0.014320742,0.019405336,-0.196543610,,,,,,,,,,
1751358006.616169,615872249.000000000,1751358006.000000000,4.000000000,0.229898277,0.153439832,0.222745176,-0.044756843,0.035137296,-0.002134947,-0.014592349,0.018999643,-0.198292454,,,,,,,,,,
1751358006.666175,665862890.000000000,1751358006.000000000,4.000000000,0.236847903,0.149410780,0.229441330,-0.047017141,0.035256114,0.000473948,-0.015412384,0.018251880,-0.202121921,,,,,,,,,,
1751358006.716197,715881204.000000000,1751358006.000000000,4.000000000,0.242608456,0.145247118,0.235056584,-0.048726211,0.035114408,0.002628534,-0.015973076,0.017516769,-0.204400679,,,,,,,,,,
1751358006.766174,765868595.000000000,1751358006.000000000,4.000000000,0.248699810,0.140995810,0.240987889,-0.050546620,0.034949564,0.004865771,-0.016452779,0.016640639,-0.206750398,,,,,,,,,,
1751358006.816210,815869679.000000000,1751358006.000000000,4.000000000,0.254860355,0.135395478,0.247106250,-0.052046434,0.034401606,0.007166740,-0.016775017,0.015624538,-0.207589480,,,,,,,,,,
1751358006.866141,865858539.000000000,1751358006.000000000,4.000000000,0.259740789,0.130922379,0.251956861,-0.053227904,0.033908818,0.008952439,-0.016850540,0.014647352,-0.208196761,,,,,,,,,,
1751358006.916278,915881034.000000000,1751358006.000000000,4.000000000,0.267095129,0.120261868,0.259537472,-0.054344191,0.032043987,0.011823334,-0.016683750,0.012615888,-0.206406559,,,,,,,,,,
1751358006.966209,965886005.000000000,1751358006.000000000,4.000000000,0.271844332,0.109672596,0.264593290,-0.054812612,0.029754142,0.013763524,-0.016282865,0.010485872,-0.204268666,,,,,,,,,,
1751358007.016205,15875921.000000000,1751358007.000000000,4.000000000,0.274010032,0.094797106,0.267289406,-0.054453380,0.025936471,0.014879503,-0.015256647,0.007292082,-0.200974157,,,,,,,,,,
1751358007.066215,65865855.000000000,1751358007.000000000,4.000000000,0.269676910,0.070030844,0.264024222,-0.051582548,0.018870268,0.014089435,-0.012699290,0.002062781,-0.192940194,,,,,,,,,,
1751358007.116171,115871054.000000000,1751358007.000000000,4.000000000,0.259657613,0.045197359,0.254994805,-0.047561426,0.011731843,0.011283867,-0.009851884,-0.002845594,-0.184400290,,,,,,,,,,
1751358007.166354,165885176.000000000,1751358007.000000000,4.000000000,0.253398907,0.031750235,0.249176806,-0.045356561,0.008044123,0.009424648,-0.008394835,-0.005296231,-0.180054285,,,,,,,,,,
1751358007.216344,215895539.000000000,1751358007.000000000,4.000000000,0.245488313,0.014366736,0.241535811,-0.043732436,0.003526745,0.006688573,-0.007158204,-0.007955775,-0.179119330,,,,,,,,,,
1751358007.266135,265852614.000000000,1751358007.000000000,4.000000000,0.226765805,-0.023917677,0.223144970,-0.039995521,-0.005423194,0.000514101,-0.005270720,-0.013462460,-0.177352423,,,,,,,,,,
1751358007.316212,315874958.000000000,1751358007.000000000,4.000000000,0.214716604,-0.052652901,0.211032073,-0.037960361,-0.011300229,-0.003542146,-0.004362658,-0.016896499,-0.177976297,,,,,,,,,,
1751358007.366221,365871954.000000000,1751358007.000000000,4.000000000,0.201634713,-0.087863323,0.197523518,-0.036441147,-0.017693510,-0.008085616,-0.003887079,-0.020331686,-0.182438763,,,,,,,,,,
1751358007.416224,415848721.000000000,1751358007.000000000,4.000000000,0.195812086,-0.111382150,0.191129428,-0.036581467,-0.021764903,-0.010173936,-0.004221956,-0.022287070,-0.189109260,,,,,,,,,,
1751358007.466372,465901625.000000000,1751358007.000000000,4.000000000,0.192768288,-0.124522532,0.187738764,-0.036613515,-0.023942010,-0.011250293,-0.004334385,-0.023212170,-0.192606145,,,,,,,,,,
1751358007.516557,515970874.000000000,1751358007.000000000,4.000000000,0.192768288,-0.124522532,0.187738764,-0.036613515,-0.023942010,-0.011250293,-0.004334385,-0.023212170,-0.192606145,,,,,,,,,,
1751358007.566161,565881155.000000000,1751358007.000000000,4.000000000,0.190323117,-0.141876169,0.184848043,-0.036467024,-0.026911818,-0.011812085,-0.003978159,-0.023482135,-0.194779863,,,,,,,,,,
1751358007.616173,615874562.000000000,1751358007.000000000,4.000000000,0.189550163,-0.143170774,0.184188940,-0.035668524,-0.027045427,-0.011776274,-0.003232592,-0.022718981,-0.191284159,,,,,,,,,,
1751358007.666126,665847298.000000000,1751358007.000000000,4.000000000,0.190224040,-0.136248184,0.185170606,-0.035063546,-0.025837567,-0.011148149,-0.002543611,-0.021014698,-0.187142295,,,,,,,,,,
1751358007.716423,715886307.000000000,1751358007.000000000,4.000000000,0.191246238,-0.128092080,0.186420318,-0.035010772,-0.024430194,-0.010562933,-0.002338033,-0.019574747,-0.185643116,,,,,,,,,,
1751358007.766165,765844474.000000000,1751358007.000000000,4.000000000,0.191496274,-0.129052056,0.186604954,-0.035242950,-0.024644448,-0.010209911,-0.002325320,-0.018727634,-0.186665257,,,,,,,,,,
1751358007.816169,815880295.000000000,1751358007.000000000,4.000000000,0.193518910,-0.112140436,0.188965913,-0.035671796,-0.021655840,-0.009138675,-0.002383891,-0.015977378,-0.186578117,,,,,,,,,,
1751358007.866099,865819241.000000000,1751358007.000000000,4.000000000,0.196692658,-0.081830508,0.192643779,-0.036302755,-0.016077503,-0.007538464,-0.002502951,-0.011425020,-0.186260691,,,,,,,,,,
1751358007.916216,915885801.000000000,1751358007.000000000,4.000000000,0.198730554,-0.057620782,0.194969966,-0.036736423,-0.011444674,-0.006473578,-0.002584617,-0.007747853,-0.186237458,,,,,,,,,,
1751358007.966169,965867566.000000000,1751358007.000000000,4.000000000,0.200442479,-0.033269367,0.196872812,-0.037065207,-0.006667364,-0.005532602,-0.002603409,-0.004029505,-0.186091513,,,,,,,,,,
1751358008.016138,15870214.000000000,1751358008.000000000,4.000000000,0.201653187,-0.008766402,0.198220583,-0.037006529,-0.001767750,-0.004751010,-0.002361800,-0.000315318,-0.184568894,,,,,,,,,,
1751358008.066113,65839495.000000000,1751358008.000000000,4.000000000,0.202418929,0.009413069,0.199008556,-0.036951149,0.001905355,-0.004231240,-0.002182457,0.002391494,-0.183585494,,,,,,,,,,
1751358008.116136,115861772.000000000,1751358008.000000000,4.000000000,0.203156451,0.027292614,0.199713961,-0.036825827,0.005543982,-0.003734979,-0.001957223,0.004973379,-0.182344649,,,,,,,,,,
1751358008.166196,165871915.000000000,1751358008.000000000,4.000000000,0.203812253,0.045416030,0.200325507,-0.036380009,0.009253162,-0.003244975,-0.001495410,0.007503997,-0.179646629,,,,,,,,,,
1751358008.216114,215877599.000000000,1751358008.000000000,4.000000000,0.204315926,0.056720219,0.200784550,-0.036005625,0.011582631,-0.002908808,-0.001143205,0.009049550,-0.177438736,,,,,,,,,,
1751358008.266184,265886619.000000000,1751358008.000000000,4.000000000,0.205598137,0.077023485,0.201929552,-0.035281305,0.015820232,-0.002187112,-0.000473364,0.011768578,-0.172974809,,,,,,,,,,
1751358008.316190,315871266.000000000,1751358008.000000000,4.000000000,0.207886581,0.096171920,0.204043727,-0.034416639,0.019962047,-0.001105031,0.000331350,0.014378593,-0.167100011,,,,,,,,,,
1751358008.366131,365862038.000000000,1751358008.000000000,4.000000000,0.210897350,0.111180941,0.206849168,-0.033816825,0.023399488,0.000166982,0.000954489,0.016322299,-0.162051834,,,,,,,,,,
1751358008.416062,415838867.000000000,1751358008.000000000,4.000000000,0.214047935,0.120382857,0.209861681,-0.033373944,0.025705509,0.001427591,0.001451835,0.017366345,-0.157707664,,,,,,,,,,
1751358008.466498,465903421.000000000,1751358008.000000000,4.000000000,0.215775323,0.124150028,0.211522076,-0.033218316,0.026719749,0.002099239,0.001656805,0.017818442,-0.155771925,,,,,,,,,,
1751358008.516424,515939208.000000000,1751358008.000000000,4.000000000,0.217070676,0.129895950,0.212685736,-0.033073695,0.028117375,0.002508159,0.001751515,0.017947447,-0.154269411,,,,,,,,,,
1751358008.566047,565844858.000000000,1751358008.000000000,4.000000000,0.222540496,0.134077945,0.218113408,-0.032647250,0.029748454,0.004611550,0.002361480,0.018420473,-0.148577131,,,,,,,,,,
1751358008.616272,615860011.000000000,1751358008.000000000,4.000000000,0.227280188,0.135787149,0.222824119,-0.032543648,0.030766977,0.006377593,0.002673809,0.018616804,-0.145025462,,,,,,,,,,
1751358008.666327,665894817.000000000,1751358008.000000000,4.000000000,0.228507659,0.136222976,0.224040385,-0.032537406,0.031031810,0.006824321,0.002734609,0.018658065,-0.144221771,,,,,,,,,,
1751358008.716249,715880204.000000000,1751358008.000000000,4.000000000,0.233041097,0.141015261,0.228437703,-0.032427975,0.032753546,0.008272643,0.002883025,0.018673331,-0.141013276,,,,,,,,,,
1751358008.766241,765856458.000000000,1751358008.000000000,4.000000000,0.239867057,0.140841974,0.235231662,-0.032687644,0.033671770,0.010701370,0.003007714,0.018677889,-0.138075172,,,,,,,,,,
1751358008.816193,815881933.000000000,1751358008.000000000,4.000000000,0.247035645,0.140825938,0.242297358,-0.033411127,0.034674151,0.013136844,0.002780456,0.018703070,-0.137028918,,,,,,,,,,
1751358008.866207,865884775.000000000,1751358008.000000000,4.000000000,0.254520336,0.140756358,0.249672172,-0.034196570,0.035707175,0.015592551,0.002504732,0.018638774,-0.136118919,,,,,,,,,,
1751358008.916010,915831412.000000000,1751358008.000000000,4.000000000,0.262138745,0.139510204,0.257211916,-0.035070871,0.036452514,0.018073358,0.002185979,0.018413967,-0.135514428,,,,,,,,,,
1751358008.966251,965864479.000000000,1751358008.000000000,4.000000000,0.266847280,0.138114376,0.261892903,-0.035635229,0.036738384,0.019584960,0.001971136,0.018139298,-0.135237409,,,,,,,,,,
1751358009.016365,15995452.000000000,1751358009.000000000,4.000000000,0.271912440,0.136400565,0.266915841,-0.036403626,0.036974110,0.021113044,0.001592410,0.017682510,-0.135549823,,,,,,,,,,
