__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751351892.627687,627339895.000000000,1751351892.000000000,4.000000000,0.987540469,0.058018858,0.971533137,0.167572062,0.057263831,-0.000004867,0.000013102,0.000045504,0.170801532
1751351892.677760,677335066.000000000,1751351892.000000000,4.000000000,0.987540461,0.058022304,0.971532684,0.167573476,0.057267227,-0.000004950,0.000013461,0.000045812,0.170803024
1751351892.727619,727338666.000000000,1751351892.000000000,4.000000000,0.987540456,0.058023768,0.971531816,0.167577992,0.057268671,-0.000005316,0.000015714,0.000045386,0.170807687
1751351892.777646,777338419.000000000,1751351892.000000000,4.000000000,0.987540450,0.058027280,0.971530796,0.167582682,0.057272133,-0.000005749,0.000018001,0.000046003,0.170812551
1751351892.827683,827359700.000000000,1751351892.000000000,4.000000000,0.987540441,0.058033700,0.971529627,0.167587241,0.057278462,-0.000006284,0.000020264,0.000048406,0.170817309
1751351892.877633,877340338.000000000,1751351892.000000000,4.000000000,0.987540431,0.058042580,0.971528239,0.167592240,0.057287216,-0.000006875,0.000022555,0.000051659,0.170822546
1751351892.927632,927337742.000000000,1751351892.000000000,4.000000000,0.987540422,0.058050313,0.971526480,0.167599775,0.057294839,-0.000007669,0.000026259,0.000054229,0.170830380
1751351892.977687,977349583.000000000,1751351892.000000000,4.000000000,0.987540411,0.058057664,0.971524761,0.167607200,0.057302085,-0.000008438,0.000029870,0.000056657,0.170838099
1751351893.027604,27303410.000000000,1751351893.000000000,4.000000000,0.987540402,0.058061876,0.971523437,0.167613404,0.057306237,-0.000008995,0.000032770,0.000057568,0.170844528
1751351893.077781,77360265.000000000,1751351893.000000000,4.000000000,0.987540396,0.058064323,0.971522338,0.167618913,0.057308650,-0.000009344,0.000034928,0.000057134,0.170850224
1751351893.127832,127472452.000000000,1751351893.000000000,4.000000000,0.987540392,0.058065102,0.971521846,0.167621476,0.057309417,-0.000009444,0.000035726,0.000056474,0.170852871
1751351893.177728,177342623.000000000,1751351893.000000000,4.000000000,0.987540387,0.058067189,0.971521222,0.167624355,0.057311474,-0.000009505,0.000036260,0.000055903,0.170855857
1751351893.227791,227348542.000000000,1751351893.000000000,4.000000000,0.987540379,0.058072259,0.971520489,0.167626855,0.057316472,-0.000009620,0.000036561,0.000056940,0.170858482
1751351893.277762,277369197.000000000,1751351893.000000000,4.000000000,0.987540369,0.058080795,0.971519550,0.167629358,0.057324888,-0.000009840,0.000036852,0.000059763,0.170861146
1751351893.327681,327340533.000000000,1751351893.000000000,4.000000000,0.987540367,0.058082638,0.971519339,0.167629950,0.057326705,-0.000009883,0.000036912,0.000060315,0.170861774
1751351893.378001,377442329.000000000,1751351893.000000000,4.000000000,0.987540368,0.058088074,0.971518498,0.167632995,0.057332063,-0.000009926,0.000037028,0.000060694,0.170864962
1751351893.427566,427327429.000000000,1751351893.000000000,4.000000000,0.987540356,0.058098231,0.971517774,0.167633698,0.057342076,-0.000009965,0.000036090,0.000064041,0.170865791
1751351893.477637,477330676.000000000,1751351893.000000000,4.000000000,0.987540342,0.058109912,0.971517199,0.167633007,0.057353592,-0.000009977,0.000034624,0.000068466,0.170865199
1751351893.527729,527343339.000000000,1751351893.000000000,4.000000000,0.987540335,0.058117174,0.971516961,0.167631895,0.057360750,-0.000009868,0.000033169,0.000070848,0.170864128
1751351893.577862,577370568.000000000,1751351893.000000000,4.000000000,0.987540333,0.058121882,0.971516644,0.167632134,0.057365392,-0.000009819,0.000032538,0.000071845,0.170864422
1751351893.627678,627360332.000000000,1751351893.000000000,4.000000000,0.987540328,0.058129832,0.971516392,0.167630883,0.057373230,-0.000009579,0.000030564,0.000073518,0.170863214
1751351893.677569,677317898.000000000,1751351893.000000000,4.000000000,0.987540316,0.058138878,0.971516173,0.167629029,0.057382147,-0.000009371,0.000028483,0.000076024,0.170861400
1751351893.727690,727377104.000000000,1751351893.000000000,4.000000000,0.987540308,0.058144610,0.971515810,0.167629149,0.057387798,-0.000009344,0.000027864,0.000077337,0.170861582
1751351893.777672,777367653.000000000,1751351893.000000000,4.000000000,0.987540301,0.058151456,0.971515302,0.167629738,0.057394546,-0.000009350,0.000027384,0.000078820,0.170862259
1751351893.827626,827393697.000000000,1751351893.000000000,4.000000000,0.987540293,0.058158434,0.971514878,0.167629792,0.057401425,-0.000009269,0.000026490,0.000080027,0.170862386
1751351893.877788,877426381.000000000,1751351893.000000000,4.000000000,0.987540289,0.058160652,0.971514793,0.167629517,0.057403612,-0.000009146,0.000025836,0.000079837,0.170862125
1751351893.927728,927353460.000000000,1751351893.000000000,4.000000000,0.987540289,0.058161433,0.971514870,0.167628803,0.057404381,-0.000008807,0.000024556,0.000077818,0.170861398
1751351893.977656,977338726.000000000,1751351893.000000000,4.000000000,0.987540289,0.058158529,0.971515183,0.167627975,0.057401519,-0.000008360,0.000023270,0.000074003,0.170860517
1751351894.027611,27321885.000000000,1751351894.000000000,4.000000000,0.987540289,0.058155276,0.971515386,0.167627897,0.057398312,-0.000008041,0.000022608,0.000070531,0.170860403
1751351894.077663,77364834.000000000,1751351894.000000000,4.000000000,0.987540289,0.058152563,0.971515780,0.167626528,0.057395637,-0.000007563,0.000021051,0.000066989,0.170858967
1751351894.127565,127328113.000000000,1751351894.000000000,4.000000000,0.987540286,0.058149478,0.971516546,0.167623111,0.057392596,-0.000006902,0.000018402,0.000063513,0.170855419
1751351894.177970,177390965.000000000,1751351894.000000000,4.000000000,0.987540285,0.058147706,0.971516869,0.167621835,0.057390848,-0.000006629,0.000017402,0.000061815,0.170854088
1751351894.227640,227346972.000000000,1751351894.000000000,4.000000000,0.987540284,0.058144876,0.971517400,0.167619701,0.057388058,-0.000006051,0.000015387,0.000057897,0.170851864
1751351894.277876,277459474.000000000,1751351894.000000000,4.000000000,0.987540280,0.058136737,0.971518452,0.167616332,0.057380034,-0.000005290,0.000012953,0.000052104,0.170848315
1751351894.327804,327384392.000000000,1751351894.000000000,4.000000000,0.987540280,0.058136849,0.971518504,0.167615989,0.057380144,-0.000005146,0.000012457,0.000051108,0.170847963
1751351894.377489,377307551.000000000,1751351894.000000000,4.000000000,0.987540275,0.058130166,0.971519306,0.167613564,0.057373555,-0.000004500,0.000010537,0.000045769,0.170845401
1751351894.427935,427487783.000000000,1751351894.000000000,4.000000000,0.987540271,0.058127974,0.971519601,0.167612577,0.057371395,-0.000004254,0.000009757,0.000043856,0.170844364
1751351894.477654,477325480.000000000,1751351894.000000000,4.000000000,0.987540266,0.058127022,0.971519831,0.167611536,0.057370455,-0.000003968,0.000008775,0.000041864,0.170843283
1751351894.527638,527344689.000000000,1751351894.000000000,4.000000000,0.987540262,0.058127300,0.971519976,0.167610570,0.057370729,-0.000003769,0.000007944,0.000040896,0.170842293
1751351894.577613,577343929.000000000,1751351894.000000000,4.000000000,0.987540255,0.058125845,0.971520321,0.167609028,0.057369295,-0.000003461,0.000006794,0.000039018,0.170840691
1751351894.627863,627373760.000000000,1751351894.000000000,4.000000000,0.987540251,0.058125287,0.971520497,0.167608173,0.057368744,-0.000003291,0.000006149,0.000038011,0.170839806
1751351894.677831,677352149.000000000,1751351894.000000000,4.000000000,0.987540249,0.058125800,0.971520513,0.167607896,0.057369250,-0.000003171,0.000005768,0.000037076,0.170839527
1751351894.727564,727333347.000000000,1751351894.000000000,4.000000000,0.987540246,0.058125536,0.971520541,0.167607801,0.057368989,-0.000003061,0.000005531,0.000035892,0.170839427
1751351894.777507,777307954.000000000,1751351894.000000000,4.000000000,0.987540239,0.058125062,0.971520497,0.167608172,0.057368521,-0.000002986,0.000005559,0.000034512,0.170839806
1751351894.827536,827317243.000000000,1751351894.000000000,4.000000000,0.987540234,0.058124033,0.971520420,0.167608939,0.057367506,-0.000002951,0.000005850,0.000033061,0.170840586
1751351894.877640,877350857.000000000,1751351894.000000000,4.000000000,0.987540231,0.058121260,0.971520521,0.167609268,0.057364773,-0.000002835,0.000005910,0.000030910,0.170840897
1751351894.927674,927365281.000000000,1751351894.000000000,4.000000000,0.987540224,0.058114911,0.971520846,0.167609490,0.057358513,-0.000002574,0.000005846,0.000026650,0.170841063
1751351894.977580,977313786.000000000,1751351894.000000000,4.000000000,0.987540217,0.058109052,0.971521088,0.167610025,0.057352736,-0.000002371,0.000005977,0.000022803,0.170841556
1751351895.027685,27352505.000000000,1751351895.000000000,4.000000000,0.987540212,0.058105453,0.971521218,0.167610453,0.057349187,-0.000002244,0.000006071,0.000020345,0.170841962
1751351895.077600,77360862.000000000,1751351895.000000000,4.000000000,0.987540205,0.058101367,0.971521206,0.167611861,0.057345159,-0.000002191,0.000006707,0.000017575,0.170843370
1751351895.127632,127335249.000000000,1751351895.000000000,4.000000000,0.987540201,0.058098797,0.971521143,0.167613069,0.057342625,-0.000002181,0.000007255,0.000015794,0.170844589
1751351895.177566,177323170.000000000,1751351895.000000000,4.000000000,0.987540194,0.058093689,0.971521119,0.167614888,0.057337589,-0.000002131,0.000008068,0.000012544,0.170846411
1751351895.227743,227406704.000000000,1751351895.000000000,4.000000000,0.987540190,0.058089897,0.971521169,0.167615852,0.057333850,-0.000002077,0.000008511,0.000010318,0.170847366
1751351895.277846,277404628.000000000,1751351895.000000000,4.000000000,0.987540190,0.058089897,0.971521169,0.167615852,0.057333850,-0.000002077,0.000008511,0.000010318,0.170847366
1751351895.327973,327410512.000000000,1751351895.000000000,4.000000000,0.987540188,0.058089404,0.971521121,0.167616287,0.057333365,-0.000001973,0.000008210,0.000009434,0.170847810
1751351895.377684,377333223.000000000,1751351895.000000000,4.000000000,0.987540178,0.058079073,0.971521893,0.167615239,0.057323178,-0.000001472,0.000007282,0.000003624,0.170846629
1751351895.427668,427356344.000000000,1751351895.000000000,4.000000000,0.987540169,0.058068977,0.971522556,0.167614744,0.057313225,-0.000001067,0.000006790,-0.000001833,0.170846020
1751351895.477729,477352545.000000000,1751351895.000000000,4.000000000,0.987540158,0.058057581,0.971523246,0.167614525,0.057301988,-0.000000661,0.000006478,-0.000007836,0.170845681
1751351895.527774,527400836.000000000,1751351895.000000000,4.000000000,0.987540148,0.058047090,0.971523919,0.167614096,0.057291646,-0.000000266,0.000005991,-0.000013131,0.170845137
1751351895.577659,577328406.000000000,1751351895.000000000,4.000000000,0.987540138,0.058037262,0.971524498,0.167613993,0.057281955,0.000000059,0.000005784,-0.000018070,0.170844934
1751351895.627624,627345730.000000000,1751351895.000000000,4.000000000,0.987540125,0.058025344,0.971525193,0.167613910,0.057270205,0.000000439,0.000005533,-0.000023812,0.170844731
1751351895.677637,677311063.000000000,1751351895.000000000,4.000000000,0.987540111,0.058012761,0.971525963,0.167613601,0.057257799,0.000000850,0.000005177,-0.000029783,0.170844290
1751351895.727547,727318006.000000000,1751351895.000000000,4.000000000,0.987540104,0.058005921,0.971526370,0.167613499,0.057251055,0.000001051,0.000004967,-0.000032610,0.170844118
1751351895.777853,777532399.000000000,1751351895.000000000,4.000000000,0.987540101,0.058003634,0.971526499,0.167613507,0.057248800,0.000001108,0.000004894,-0.000033370,0.170844104
1751351895.827875,827467382.000000000,1751351895.000000000,4.000000000,0.987540095,0.057997617,0.971526546,0.167615228,0.057242868,0.000001083,0.000005714,-0.000035354,0.170845815
1751351895.877582,877331482.000000000,1751351895.000000000,4.000000000,0.987540086,0.057989165,0.971526563,0.167617922,0.057234535,0.000001040,0.000007090,-0.000038680,0.170848506
1751351895.927686,927339140.000000000,1751351895.000000000,4.000000000,0.987540079,0.057982270,0.971526629,0.167619815,0.057227737,0.000001038,0.000008002,-0.000041338,0.170850386
1751351895.977646,977329933.000000000,1751351895.000000000,4.000000000,0.987540073,0.057976498,0.971526430,0.167622879,0.057222046,0.000000881,0.000009550,-0.000043230,0.170853483
1751351896.027593,27321346.000000000,1751351896.000000000,4.000000000,0.987540068,0.057971668,0.971526254,0.167625496,0.057217284,0.000000748,0.000010800,-0.000044634,0.170856129
1751351896.078066,77482238.000000000,1751351896.000000000,4.000000000,0.987540067,0.057969718,0.971526298,0.167625890,0.057215362,0.000000761,0.000010890,-0.000045131,0.170856515
1751351896.127719,127366941.000000000,1751351896.000000000,4.000000000,0.987540060,0.057962133,0.971526410,0.167627753,0.057207883,0.000000782,0.000011485,-0.000047241,0.170858358
1751351896.177653,177345519.000000000,1751351896.000000000,4.000000000,0.987540051,0.057952276,0.971526446,0.167630801,0.057198165,0.000000762,0.000012919,-0.000051133,0.170861398
1751351896.227768,227376385.000000000,1751351896.000000000,4.000000000,0.987540038,0.057939898,0.971526384,0.167635254,0.057185961,0.000000678,0.000015096,-0.000056126,0.170865860
1751351896.277790,277506832.000000000,1751351896.000000000,4.000000000,0.987540028,0.057930658,0.971526127,0.167639788,0.057176851,0.000000496,0.000017342,-0.000059640,0.170870437
1751351896.327702,327444897.000000000,1751351896.000000000,4.000000000,0.987540020,0.057922125,0.971525805,0.167644481,0.057168437,0.000000281,0.000019426,-0.000062110,0.170875183
1751351896.377684,377352049.000000000,1751351896.000000000,4.000000000,0.987540013,0.057914515,0.971525635,0.167647981,0.057160935,0.000000163,0.000020925,-0.000064528,0.170878711
1751351896.427705,427365456.000000000,1751351896.000000000,4.000000000,0.987540007,0.057907554,0.971525445,0.167651390,0.057154072,0.000000039,0.000022319,-0.000066513,0.170882151
1751351896.477688,477377357.000000000,1751351896.000000000,4.000000000,0.987540000,0.057899203,0.971525285,0.167655079,0.057145838,-0.000000069,0.000023900,-0.000069342,0.170885866
1751351896.527942,527441772.000000000,1751351896.000000000,4.000000000,0.987539989,0.057887914,0.971525280,0.167658839,0.057134707,-0.000000088,0.000025310,-0.000073181,0.170889625
1751351896.577765,577378786.000000000,1751351896.000000000,4.000000000,0.987539985,0.057881589,0.971525253,0.167661091,0.057128471,-0.000000108,0.000025915,-0.000074620,0.170891880
1751351896.627688,627344870.000000000,1751351896.000000000,4.000000000,0.987539981,0.057875037,0.971524873,0.167665475,0.057122011,-0.000000333,0.000027617,-0.000075808,0.170896328
1751351896.677798,677354971.000000000,1751351896.000000000,4.000000000,0.987539981,0.057871333,0.971524591,0.167668351,0.057118360,-0.000000487,0.000028509,-0.000075795,0.170899251
1751351896.727689,727353565.000000000,1751351896.000000000,4.000000000,0.987539978,0.057865510,0.971524440,0.167671166,0.057112619,-0.000000565,0.000029261,-0.000076688,0.170902091
1751351896.777531,777316289.000000000,1751351896.000000000,4.000000000,0.987539977,0.057860507,0.971524242,0.167673985,0.057107687,-0.000000667,0.000030050,-0.000077259,0.170904943
1751351896.827756,827361732.000000000,1751351896.000000000,4.000000000,0.987539977,0.057857921,0.971523798,0.167677426,0.057105137,-0.000000911,0.000031357,-0.000076944,0.170908459
1751351896.877948,877419042.000000000,1751351896.000000000,4.000000000,0.987539978,0.057856382,0.971523300,0.167680839,0.057103620,-0.000001176,0.000032553,-0.000075950,0.170911956
1751351896.927690,927352326.000000000,1751351896.000000000,4.000000000,0.987539978,0.057852786,0.971522810,0.167684881,0.057100075,-0.000001416,0.000033707,-0.000075240,0.170916081
1751351896.977675,977323677.000000000,1751351896.000000000,4.000000000,0.987539982,0.057853020,0.971522496,0.167686643,0.057100305,-0.000001558,0.000033916,-0.000073434,0.170917897
1751351897.027892,27467764.000000000,1751351897.000000000,4.000000000,0.987539987,0.057855092,0.971522069,0.167688455,0.057102349,-0.000001748,0.000033991,-0.000070395,0.170919781
1751351897.077670,77416886.000000000,1751351897.000000000,4.000000000,0.987539989,0.057854458,0.971521884,0.167689746,0.057101723,-0.000001814,0.000034015,-0.000069335,0.170921103
1751351897.127691,127353777.000000000,1751351897.000000000,4.000000000,0.987539997,0.057860330,0.971521153,0.167692055,0.057107513,-0.000002144,0.000034066,-0.000063839,0.170923538
1751351897.177689,177349379.000000000,1751351897.000000000,4.000000000,0.987540002,0.057865528,0.971520539,0.167693902,0.057112638,-0.000002410,0.000034054,-0.000059254,0.170925490
1751351897.227727,227361070.000000000,1751351897.000000000,4.000000000,0.987540006,0.057869738,0.971520071,0.167695223,0.057116789,-0.000002606,0.000033986,-0.000055702,0.170926891
1751351897.277656,277338751.000000000,1751351897.000000000,4.000000000,0.987540008,0.057871844,0.971519625,0.167697110,0.057118865,-0.000002775,0.000034061,-0.000053052,0.170928854
1751351897.327675,327336455.000000000,1751351897.000000000,4.000000000,0.987540010,0.057875701,0.971518888,0.167700092,0.057122668,-0.000003099,0.000034733,-0.000049497,0.170931961
1751351897.377604,377344169.000000000,1751351897.000000000,4.000000000,0.987540010,0.057877384,0.971518128,0.167703932,0.057124327,-0.000003446,0.000036001,-0.000047323,0.170935932
1751351897.427689,427346573.000000000,1751351897.000000000,4.000000000,0.987540009,0.057878452,0.971517241,0.167708706,0.057125380,-0.000003849,0.000037690,-0.000045420,0.170940856
1751351897.477633,477357110.000000000,1751351897.000000000,4.000000000,0.987540008,0.057878771,0.971516501,0.167712879,0.057125695,-0.000004170,0.000039094,-0.000044081,0.170945155
1751351897.527632,527326785.000000000,1751351897.000000000,4.000000000,0.987540007,0.057880544,0.971515564,0.167717708,0.057127442,-0.000004582,0.000040737,-0.000041900,0.170950143
1751351897.577707,577372624.000000000,1751351897.000000000,4.000000000,0.987540006,0.057880467,0.971515056,0.167720672,0.057127367,-0.000004779,0.000041609,-0.000041104,0.170953193
1751351897.627631,627321619.000000000,1751351897.000000000,4.000000000,0.987540005,0.057877770,0.971514499,0.167724802,0.057124708,-0.000004953,0.000042677,-0.000041297,0.170957418
1751351897.677755,677373977.000000000,1751351897.000000000,4.000000000,0.987540005,0.057875323,0.971514096,0.167727950,0.057122295,-0.000005043,0.000043260,-0.000041462,0.170960634
1751351897.727978,727451788.000000000,1751351897.000000000,4.000000000,0.987540005,0.057875182,0.971513708,0.167730247,0.057122156,-0.000005163,0.000043702,-0.000040724,0.170962997
1751351897.777530,777331375.000000000,1751351897.000000000,4.000000000,0.987540004,0.057875073,0.971512941,0.167734716,0.057122049,-0.000005395,0.000044532,-0.000039221,0.170967596
1751351897.827768,827329076.000000000,1751351897.000000000,4.000000000,0.987540002,0.057878176,0.971511801,0.167740269,0.057125107,-0.000005913,0.000046638,-0.000036597,0.170973343
1751351897.877705,877361560.000000000,1751351897.000000000,4.000000000,0.987540001,0.057879543,0.971510984,0.167744537,0.057126455,-0.000006241,0.000048007,-0.000035029,0.170977750
1751351897.927675,927441677.000000000,1751351897.000000000,4.000000000,0.987540000,0.057880366,0.971510242,0.167748552,0.057127266,-0.000006471,0.000048835,-0.000033551,0.170981891
1751351897.977669,977345762.000000000,1751351897.000000000,4.000000000,0.987540000,0.057883677,0.971509394,0.167752350,0.057130531,-0.000006749,0.000049505,-0.000030787,0.170985834
1751351898.027602,27284461.000000000,1751351898.000000000,4.000000000,0.987539999,0.057885162,0.971508781,0.167755397,0.057131995,-0.000006902,0.000049834,-0.000029150,0.170988984
1751351898.077778,77352420.000000000,1751351898.000000000,4.000000000,0.987539999,0.057886620,0.971508089,0.167758913,0.057133432,-0.000007104,0.000050465,-0.000027577,0.170992619
1751351898.127695,127365797.000000000,1751351898.000000000,4.000000000,0.987539999,0.057886923,0.971507664,0.167761276,0.057133731,-0.000007183,0.000050665,-0.000026807,0.170995054
1751351898.177718,177354442.000000000,1751351898.000000000,4.000000000,0.987539999,0.057885979,0.971507179,0.167764404,0.057132800,-0.000007224,0.000050787,-0.000026473,0.170998264
1751351898.227594,227311856.000000000,1751351898.000000000,4.000000000,0.987540001,0.057884542,0.971506989,0.167765994,0.057131384,-0.000007129,0.000050266,-0.000026553,0.170999886
1751351898.277581,277328114.000000000,1751351898.000000000,4.000000000,0.987540002,0.057880526,0.971506928,0.167767702,0.057127425,-0.000006932,0.000049594,-0.000027908,0.171001604
1751351898.327606,327388786.000000000,1751351898.000000000,4.000000000,0.987540004,0.057876318,0.971507007,0.167768664,0.057123277,-0.000006724,0.000048953,-0.000029570,0.171002552
1751351898.377820,377415458.000000000,1751351898.000000000,4.000000000,0.987540004,0.057874123,0.971506839,0.167770378,0.057121112,-0.000006652,0.000048702,-0.000030056,0.171004294
1751351898.428108,427435905.000000000,1751351898.000000000,4.000000000,0.987540004,0.057874123,0.971506839,0.167770378,0.057121112,-0.000006652,0.000048702,-0.000030056,0.171004294
1751351898.477583,477339443.000000000,1751351898.000000000,4.000000000,0.987540005,0.057868988,0.971506388,0.167774716,0.057116050,-0.000006465,0.000047925,-0.000030937,0.171008707
1751351898.527716,527365443.000000000,1751351898.000000000,4.000000000,0.987540007,0.057865760,0.971506564,0.167774793,0.057112867,-0.000006187,0.000046647,-0.000031914,0.171008754
1751351898.577579,577337129.000000000,1751351898.000000000,4.000000000,0.987540008,0.057860755,0.971506771,0.167775279,0.057107933,-0.000005883,0.000045513,-0.000033742,0.171009204
1751351898.627815,627373602.000000000,1751351898.000000000,4.000000000,0.987540008,0.057856380,0.971506765,0.167776786,0.057103620,-0.000005734,0.000045168,-0.000035260,0.171010712
1751351898.677651,677356870.000000000,1751351898.000000000,4.000000000,0.987540008,0.057850602,0.971506769,0.167778700,0.057097923,-0.000005567,0.000044925,-0.000037400,0.171012623
1751351898.727612,727338958.000000000,1751351898.000000000,4.000000000,0.987540007,0.057838023,0.971507192,0.167780465,0.057085522,-0.000005166,0.000044546,-0.000043108,0.171014315
1751351898.777736,777345108.000000000,1751351898.000000000,4.000000000,0.987540004,0.057826376,0.971507442,0.167782907,0.057074039,-0.000004891,0.000044692,-0.000048239,0.171016713
1751351898.827788,827371931.000000000,1751351898.000000000,4.000000000,0.987540001,0.057816582,0.971507552,0.167785532,0.057064383,-0.000004708,0.000045002,-0.000052277,0.171019318
1751351898.877542,877307748.000000000,1751351898.000000000,4.000000000,0.987539995,0.057801768,0.971508119,0.167787188,0.057049777,-0.000004245,0.000044479,-0.000058653,0.171020875
1751351898.927729,927352717.000000000,1751351898.000000000,4.000000000,0.987539992,0.057793042,0.971508302,0.167789032,0.057041175,-0.000004047,0.000044487,-0.000062054,0.171022687
1751351898.977639,977348134.000000000,1751351898.000000000,4.000000000,0.987539985,0.057779403,0.971508638,0.167791620,0.057027728,-0.000003729,0.000044440,-0.000067362,0.171025215
1751351899.027686,27350220.000000000,1751351899.000000000,4.000000000,0.988179958,0.057761737,0.972124638,0.167984904,0.057047256,0.000132717,0.000119184,-0.000066918,0.171112010
1751351899.077876,77396134.000000000,1751351899.000000000,4.000000000,0.988171211,0.057751005,0.972116904,0.167981972,0.057036164,0.000130048,0.000115108,-0.000071023,0.171110416
1751351899.127671,127355440.000000000,1751351899.000000000,4.000000000,0.988163818,0.057742988,0.972110117,0.167980590,0.057027829,0.000127236,0.000111426,-0.000073156,0.171110207
1751351899.177679,177346742.000000000,1751351899.000000000,4.000000000,0.988155082,0.057736006,0.972101808,0.167979794,0.057020436,0.000124275,0.000108869,-0.000075119,0.171110846
1751351899.227688,227355297.000000000,1751351899.000000000,4.000000000,0.988147728,0.057727235,0.972095111,0.167978365,0.057011359,0.000121550,0.000105329,-0.000077545,0.171110575
1751351899.277558,277323082.000000000,1751351899.000000000,4.000000000,0.988137390,0.057714793,0.972086062,0.167974287,0.056998489,0.000118397,0.000100242,-0.000081693,0.171108063
1751351899.327675,327354262.000000000,1751351899.000000000,4.000000000,0.988128451,0.057705455,0.972078255,0.167970189,0.056988762,0.000115940,0.000096148,-0.000084881,0.171105317
1751351899.377601,377344426.000000000,1751351899.000000000,4.000000000,0.988117721,0.057694751,0.972068843,0.167965322,0.056977584,0.000112882,0.000091171,-0.000088138,0.171102080
1751351899.427696,427360461.000000000,1751351899.000000000,4.000000000,0.988109619,0.057686052,0.972061675,0.167962214,0.056968535,0.000110417,0.000087593,-0.000090588,0.171100213
1751351899.477666,477349417.000000000,1751351899.000000000,4.000000000,0.988099092,0.057675411,0.972052231,0.167958703,0.056957431,0.000107316,0.000083692,-0.000093685,0.171098335
1751351899.527568,527318650.000000000,1751351899.000000000,4.000000000,0.988091735,0.057666500,0.972046170,0.167953629,0.056948217,0.000105172,0.000078846,-0.000095840,0.171094313
1751351899.577676,577389985.000000000,1751351899.000000000,4.000000000,0.988086080,0.057661458,0.972041409,0.167949708,0.056942918,0.000103522,0.000075281,-0.000096598,0.171091218
1751351899.627618,627337602.000000000,1751351899.000000000,4.000000000,0.988079268,0.057654128,0.972035587,0.167945913,0.056935294,0.000101224,0.000071199,-0.000097525,0.171088431
1751351899.677716,677338374.000000000,1751351899.000000000,4.000000000,0.988074112,0.057650194,0.972031095,0.167942994,0.056931117,0.000099462,0.000068189,-0.000097363,0.171086291
1751351899.727637,727353186.000000000,1751351899.000000000,4.000000000,0.988064252,0.057645132,0.972022436,0.167936986,0.056925555,0.000096577,0.000063133,-0.000097007,0.171081784
1751351899.777791,777550916.000000000,1751351899.000000000,4.000000000,0.988057317,0.057641012,0.972016412,0.167932560,0.056921092,0.000094285,0.000059093,-0.000096248,0.171078402
1751351899.827836,827351429.000000000,1751351899.000000000,4.000000000,0.988052911,0.057640424,0.972012454,0.167929830,0.056920258,0.000093130,0.000057159,-0.000095632,0.171076358
1751351899.877712,877337356.000000000,1751351899.000000000,4.000000000,0.988054159,0.057633843,0.972013988,0.167930475,0.056913838,0.000091939,0.000055204,-0.000094892,0.171076737
1751351899.927619,927340332.000000000,1751351899.000000000,4.000000000,0.988046484,0.057632386,0.972007107,0.167925784,0.056911959,0.000089527,0.000051427,-0.000092997,0.171073239
1751351899.977710,977360429.000000000,1751351899.000000000,4.000000000,0.988038293,0.057631719,0.971999919,0.167919576,0.056910829,0.000087272,0.000047036,-0.000091082,0.171068277
1751351900.027710,27340685.000000000,1751351900.000000000,4.000000000,0.988029572,0.057631169,0.971992205,0.167913264,0.056909784,0.000085061,0.000042907,-0.000089562,0.171063303
1751351900.077614,77349459.000000000,1751351900.000000000,4.000000000,0.988023138,0.057629932,0.971986521,0.167908849,0.056908193,0.000082723,0.000039335,-0.000087066,0.171059873
1751351900.127629,127321418.000000000,1751351900.000000000,4.000000000,0.988015417,0.057630648,0.971979058,0.167906530,0.056908455,0.000080114,0.000037531,-0.000084400,0.171058844
1751351900.177735,177393687.000000000,1751351900.000000000,4.000000000,0.988007265,0.057631381,0.971971167,0.167904159,0.056908709,0.000077558,0.000035887,-0.000082133,0.171057838
1751351900.227876,227373209.000000000,1751351900.000000000,4.000000000,0.988008500,0.057629034,0.971972396,0.167905068,0.056906464,0.000076874,0.000035465,-0.000080907,0.171058534
1751351900.277766,277350607.000000000,1751351900.000000000,4.000000000,0.987998483,0.057634654,0.971962279,0.167903005,0.056911431,0.000073437,0.000033929,-0.000075447,0.171058219
1751351900.327732,327358417.000000000,1751351900.000000000,4.000000000,0.987993753,0.057636472,0.971957501,0.167902317,0.056912951,0.000071414,0.000033011,-0.000072363,0.171058356
1751351900.377626,377322338.000000000,1751351900.000000000,4.000000000,0.987986089,0.057641931,0.971949685,0.167900789,0.056917894,0.000068707,0.000031834,-0.000067558,0.171058179
1751351900.427770,427359185.000000000,1751351900.000000000,4.000000000,0.987982219,0.057645969,0.971945671,0.167899979,0.056921654,0.000067337,0.000031245,-0.000064543,0.171058062
1751351900.477941,477370383.000000000,1751351900.000000000,4.000000000,0.987982089,0.057646646,0.971945374,0.167900709,0.056922315,0.000065945,0.000030526,-0.000061256,0.171058842
