__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751355332.447231,446965029.000000000,1751355332.000000000,4.000000000,1.015288679,0.035817316,1.010910996,0.086880475,0.036357140,-0.004568180,-0.000380716,-0.000006526,0.085732091
1751355332.497320,496981910.000000000,1751355332.000000000,4.000000000,1.014831309,0.035891732,1.010452079,0.086850667,0.036416233,-0.004615316,-0.000380503,0.000021279,0.085741554
1751355332.547267,546974833.000000000,1751355332.000000000,4.000000000,1.014389311,0.036033975,1.010005662,0.086825869,0.036544570,-0.004660454,-0.000378378,0.000078096,0.085754894
1751355332.597459,596999977.000000000,1751355332.000000000,4.000000000,1.014118077,0.036102579,1.009732503,0.086809384,0.036604325,-0.004685695,-0.000377559,0.000104314,0.085761772
1751355332.647424,646981644.000000000,1751355332.000000000,4.000000000,1.013747842,0.036259593,1.009357100,0.086789208,0.036750030,-0.004703642,-0.000374105,0.000165941,0.085773671
1751355332.697258,696977890.000000000,1751355332.000000000,4.000000000,1.013321482,0.036611892,1.008917363,0.086777948,0.037091329,-0.004746014,-0.000365916,0.000312946,0.085799794
1751355332.747376,746990117.000000000,1751355332.000000000,4.000000000,1.012991441,0.036824178,1.008579505,0.086765128,0.037294147,-0.004769841,-0.000361251,0.000395732,0.085815777
1751355332.797325,796985797.000000000,1751355332.000000000,4.000000000,1.012640350,0.037094462,1.008217966,0.086756277,0.037554735,-0.004799720,-0.000354369,0.000502685,0.085837685
1751355332.847191,846960030.000000000,1751355332.000000000,4.000000000,1.012222719,0.037415065,1.007787785,0.086746552,0.037863543,-0.004834128,-0.000346016,0.000626144,0.085864566
1751355332.897325,897016251.000000000,1751355332.000000000,4.000000000,1.011908376,0.037657185,1.007463583,0.086742933,0.038096615,-0.004859518,-0.000338135,0.000717097,0.085888496
1751355332.947332,946970056.000000000,1751355332.000000000,4.000000000,1.011531297,0.037868753,1.007077891,0.086735701,0.038296275,-0.004886879,-0.000330239,0.000788506,0.085914099
1751355332.997283,997019807.000000000,1751355332.000000000,4.000000000,1.011263316,0.038044821,1.006802792,0.086730332,0.038464051,-0.004902825,-0.000324715,0.000848162,0.085932167
1751355333.047244,46969604.000000000,1751355333.000000000,4.000000000,1.010880451,0.038312381,1.006408796,0.086726004,0.038719763,-0.004926752,-0.000315454,0.000939168,0.085961373
1751355333.097255,96961884.000000000,1751355333.000000000,4.000000000,1.010583863,0.038485028,1.006105221,0.086718851,0.038882748,-0.004939636,-0.000310136,0.000990470,0.085980126
1751355333.147277,146978629.000000000,1751355333.000000000,4.000000000,1.010285742,0.038687780,1.005798634,0.086714801,0.039075963,-0.004954996,-0.000303492,0.001054755,0.086002208
1751355333.197299,196972069.000000000,1751355333.000000000,4.000000000,1.010020996,0.038846934,1.005527436,0.086708026,0.039226351,-0.004965282,-0.000299185,0.001099903,0.086018602
1751355333.247275,246953112.000000000,1751355333.000000000,4.000000000,1.009701039,0.039070414,1.005198145,0.086703007,0.039439401,-0.004979954,-0.000292648,0.001167941,0.086041685
1751355333.297595,297030777.000000000,1751355333.000000000,4.000000000,1.009558874,0.039159160,1.005052323,0.086699767,0.039523374,-0.004985032,-0.000290258,0.001192317,0.086050907
1751355333.347238,346967954.000000000,1751355333.000000000,4.000000000,1.009165971,0.039360883,1.004651397,0.086686392,0.039711408,-0.004993191,-0.000285779,0.001236596,0.086071863
1751355333.397378,397000126.000000000,1751355333.000000000,4.000000000,1.008926289,0.039511469,1.004405452,0.086681137,0.039853788,-0.004999766,-0.000281798,0.001275430,0.086087642
1751355333.447229,446974439.000000000,1751355333.000000000,4.000000000,1.008644283,0.039649619,1.004117973,0.086670847,0.039981884,-0.005003313,-0.000279108,0.001301075,0.086101996
1751355333.497528,497016438.000000000,1751355333.000000000,4.000000000,1.008449497,0.039741843,1.003919553,0.086663405,0.040067093,-0.005004962,-0.000277444,0.001316548,0.086111571
1751355333.547314,546997534.000000000,1751355333.000000000,4.000000000,1.008135700,0.039895619,1.003599747,0.086650630,0.040209529,-0.005006340,-0.000275176,0.001342417,0.086126241
1751355333.597454,596979166.000000000,1751355333.000000000,4.000000000,1.007903877,0.040020197,1.003362971,0.086641835,0.040325745,-0.005006255,-0.000273232,0.001364966,0.086137764
1751355333.647337,646990510.000000000,1751355333.000000000,4.000000000,1.007647221,0.040155311,1.003100996,0.086631336,0.040451514,-0.005003965,-0.000271452,0.001386830,0.086149760
1751355333.697308,696974981.000000000,1751355333.000000000,4.000000000,1.007429895,0.040260670,1.002879372,0.086624191,0.040548847,-0.005000708,-0.000269148,0.001400162,0.086161633
1751355333.747229,746972719.000000000,1751355333.000000000,4.000000000,1.007218759,0.040352905,1.002664545,0.086616299,0.040633173,-0.004997293,-0.000267401,0.001408356,0.086172189
1751355333.797341,796997290.000000000,1751355333.000000000,4.000000000,1.007005120,0.040363749,1.002450854,0.086604605,0.040635466,-0.004990923,-0.000267413,0.001379360,0.086178889
1751355333.847155,846956253.000000000,1751355333.000000000,4.000000000,1.006762126,0.040395455,1.002206781,0.086593929,0.040657555,-0.004979758,-0.000266123,0.001353005,0.086189199
1751355333.897346,897034393.000000000,1751355333.000000000,4.000000000,1.006603981,0.040469238,1.002045486,0.086590200,0.040725377,-0.004971114,-0.000263742,0.001358035,0.086199310
1751355333.947490,947013120.000000000,1751355333.000000000,4.000000000,1.006389028,0.040547251,1.001827530,0.086580789,0.040795128,-0.004966188,-0.000262684,0.001359405,0.086208646
1751355333.997468,996988759.000000000,1751355333.000000000,4.000000000,1.006171288,0.040631661,1.001606332,0.086573459,0.040871162,-0.004954683,-0.000260517,0.001359035,0.086220327
1751355334.047239,46979343.000000000,1751355334.000000000,4.000000000,1.006018124,0.040692639,1.001450423,0.086571116,0.040926235,-0.004942340,-0.000257664,0.001356775,0.086231361
1751355334.097229,96990358.000000000,1751355334.000000000,4.000000000,1.005848744,0.040752412,1.001278478,0.086566693,0.040979417,-0.004932178,-0.000255450,0.001353147,0.086241711
1751355334.147305,146980236.000000000,1751355334.000000000,4.000000000,1.005627159,0.040830990,1.001053454,0.086561635,0.041049345,-0.004913830,-0.000252222,0.001345531,0.086255986
1751355334.197315,197020663.000000000,1751355334.000000000,4.000000000,1.005478972,0.040879228,1.000903102,0.086558713,0.041091757,-0.004897941,-0.000249856,0.001336480,0.086265982
1751355334.247282,246963422.000000000,1751355334.000000000,4.000000000,1.005314895,0.040927981,1.000736756,0.086556193,0.041134023,-0.004876866,-0.000246918,0.001322514,0.086277750
1751355334.297290,296972771.000000000,1751355334.000000000,4.000000000,1.005189840,0.040962713,1.000610151,0.086553357,0.041163789,-0.004859079,-0.000245121,0.001309968,0.086285799
1751355334.347276,346981664.000000000,1751355334.000000000,4.000000000,1.005008380,0.041013927,1.000426548,0.086547578,0.041207785,-0.004844905,-0.000243399,0.001299212,0.086295823
1751355334.397377,397045091.000000000,1751355334.000000000,4.000000000,1.004879707,0.041042933,1.000296298,0.086547642,0.041231632,-0.004820315,-0.000240166,0.001279985,0.086307068
1751355334.447233,446975672.000000000,1751355334.000000000,4.000000000,1.004739149,0.041072850,1.000154254,0.086545812,0.041255899,-0.004794673,-0.000237578,0.001259282,0.086317448
1751355334.497301,496987703.000000000,1751355334.000000000,4.000000000,1.004635188,0.041093334,1.000049270,0.086544351,0.041272191,-0.004773469,-0.000235722,0.001242184,0.086325015
1751355334.547372,546998925.000000000,1751355334.000000000,4.000000000,1.004467364,0.041128102,0.999879954,0.086539341,0.041300191,-0.004751155,-0.000234048,0.001222512,0.086334587
1751355334.597354,596962016.000000000,1751355334.000000000,4.000000000,1.004379599,0.041136450,0.999791718,0.086537854,0.041304960,-0.004728137,-0.000232603,0.001201736,0.086340692
1751355334.647341,646977688.000000000,1751355334.000000000,4.000000000,1.004277406,0.041148684,0.999688949,0.086535235,0.041313032,-0.004704589,-0.000231357,0.001180755,0.086346924
1751355334.697444,696977281.000000000,1751355334.000000000,4.000000000,1.004115023,0.041178914,0.999525380,0.086529029,0.041336681,-0.004686070,-0.000230412,0.001162971,0.086354821
1751355334.747326,746997493.000000000,1751355334.000000000,4.000000000,1.003987758,0.041186945,0.999397711,0.086525595,0.041339498,-0.004654036,-0.000228939,0.001132944,0.086362387
1751355334.797283,796991402.000000000,1751355334.000000000,4.000000000,1.003893896,0.041196413,0.999303464,0.086522377,0.041345130,-0.004634429,-0.000228189,0.001114867,0.086367295
1751355334.847269,846967578.000000000,1751355334.000000000,4.000000000,1.003730591,0.041228831,0.999138901,0.086515914,0.041370917,-0.004620869,-0.000227357,0.001101658,0.086375030
1751355334.897498,897113653.000000000,1751355334.000000000,4.000000000,1.003614240,0.041220856,0.999022647,0.086514730,0.041358123,-0.004585516,-0.000225071,0.001065490,0.086383855
1751355334.947165,946947741.000000000,1751355334.000000000,4.000000000,1.003546388,0.041196040,0.998955595,0.086515121,0.041330444,-0.004549690,-0.000223189,0.001028334,0.086390013
1751355334.997209,996962631.000000000,1751355334.000000000,4.000000000,1.003486735,0.041175811,0.998896629,0.086514884,0.041307706,-0.004520726,-0.000221820,0.000998155,0.086394852
1751355335.047313,46978219.000000000,1751355335.000000000,4.000000000,1.003389416,0.041165023,0.998799694,0.086512362,0.041292884,-0.004491271,-0.000220647,0.000967994,0.086400689
1751355335.097367,96983191.000000000,1751355335.000000000,4.000000000,1.003325793,0.041142140,0.998736944,0.086511105,0.041267326,-0.004461108,-0.000219659,0.000936484,0.086404841
1751355335.147174,146949033.000000000,1751355335.000000000,4.000000000,1.003165663,0.041150577,0.998576534,0.086504953,0.041269196,-0.004437840,-0.000218730,0.000911764,0.086412537
1751355335.197254,196955432.000000000,1751355335.000000000,4.000000000,1.003117767,0.041116448,0.998529795,0.086506297,0.041233019,-0.004406196,-0.000216867,0.000877277,0.086417897
1751355335.247193,246952468.000000000,1751355335.000000000,4.000000000,1.003061813,0.041073298,0.998475400,0.086507045,0.041187474,-0.004366297,-0.000215079,0.000834969,0.086423326
1751355335.297426,296991881.000000000,1751355335.000000000,4.000000000,1.003004511,0.041053619,0.998418851,0.086505821,0.041165400,-0.004342153,-0.000214236,0.000810212,0.086426979
1751355335.347264,346972382.000000000,1751355335.000000000,4.000000000,1.002929036,0.041016605,0.998344624,0.086506529,0.041125210,-0.004301178,-0.000211988,0.000769390,0.086434076
1751355335.397349,396972108.000000000,1751355335.000000000,4.000000000,1.002899070,0.040980283,0.998315724,0.086510522,0.041087586,-0.004268295,-0.000209293,0.000737279,0.086440536
1751355335.447114,446936669.000000000,1751355335.000000000,4.000000000,1.002807726,0.040957084,0.998224983,0.086511535,0.041060598,-0.004234861,-0.000206596,0.000705437,0.086449362
1751355335.497406,496982464.000000000,1751355335.000000000,4.000000000,1.002749649,0.040937279,0.998167631,0.086510630,0.041038378,-0.004209495,-0.000205623,0.000681855,0.086453404
1751355335.547261,546937627.000000000,1751355335.000000000,4.000000000,1.002709223,0.040890555,0.998128823,0.086512804,0.040989912,-0.004166441,-0.000203565,0.000641866,0.086458911
1751355335.597273,596988355.000000000,1751355335.000000000,4.000000000,1.002681069,0.040852213,0.998101989,0.086514822,0.040950348,-0.004132003,-0.000201882,0.000610443,0.086463231
1751355335.647612,647020889.000000000,1751355335.000000000,4.000000000,1.002681459,0.040830946,0.998103098,0.086516632,0.040929058,-0.004114801,-0.000201000,0.000595198,0.086464935
1751355335.697560,697022665.000000000,1751355335.000000000,4.000000000,1.002449946,0.040850367,0.997870917,0.086507350,0.040939059,-0.004096637,-0.000199972,0.000578713,0.086475721
1751355335.747304,746980188.000000000,1751355335.000000000,4.000000000,1.002438261,0.040799767,0.997860965,0.086510934,0.040887901,-0.004050748,-0.000197914,0.000540563,0.086480144
1751355335.797321,796960540.000000000,1751355335.000000000,4.000000000,1.002430178,0.040771722,0.997853849,0.086512774,0.040859482,-0.004023236,-0.000196799,0.000518988,0.086482588
1751355335.847151,846953084.000000000,1751355335.000000000,4.000000000,1.002366434,0.040736882,0.997791200,0.086514470,0.040821990,-0.003976930,-0.000194408,0.000484970,0.086489678
1751355335.897609,896985809.000000000,1751355335.000000000,4.000000000,1.002357458,0.040706463,0.997783068,0.086518802,0.040791160,-0.003940035,-0.000192073,0.000460306,0.086494688
1751355335.947519,946962384.000000000,1751355335.000000000,4.000000000,1.002368065,0.040667335,0.997794702,0.086525795,0.040752403,-0.003893921,-0.000188930,0.000430994,0.086500642
1751355335.997560,996982000.000000000,1751355335.000000000,4.000000000,1.002337931,0.040650659,0.997764983,0.086527846,0.040734476,-0.003866077,-0.000187228,0.000414179,0.086505245
1751355336.047440,46993445.000000000,1751355336.000000000,4.000000000,1.002293645,0.040627584,0.997721327,0.086529968,0.040709568,-0.003828674,-0.000185165,0.000391484,0.086511122
1751355336.097363,97059598.000000000,1751355336.000000000,4.000000000,1.002285852,0.040607443,0.997714113,0.086532511,0.040689081,-0.003800434,-0.000183756,0.000375059,0.086514275
1751355336.147418,147103692.000000000,1751355336.000000000,4.000000000,1.002211554,0.040597505,0.997640087,0.086531551,0.040676113,-0.003771821,-0.000182476,0.000359207,0.086519707
1751355336.197705,197037978.000000000,1751355336.000000000,4.000000000,1.002085732,0.040600480,0.997514193,0.086526740,0.040673985,-0.003752191,-0.000181840,0.000348399,0.086525785
1751355336.247327,247019703.000000000,1751355336.000000000,4.000000000,1.002057519,0.040581385,0.997486682,0.086526667,0.040653721,-0.003722036,-0.000181182,0.000331452,0.086528087
1751355336.297422,297089472.000000000,1751355336.000000000,4.000000000,1.002094289,0.040547036,0.997524665,0.086530084,0.040620821,-0.003682088,-0.000180336,0.000309677,0.086528209
1751355336.347339,346999539.000000000,1751355336.000000000,4.000000000,1.002001271,0.040545337,0.997431788,0.086526118,0.040615349,-0.003661771,-0.000179993,0.000299558,0.086532279
1751355336.397866,397153785.000000000,1751355336.000000000,4.000000000,1.002022752,0.040517767,0.997454238,0.086528624,0.040588617,-0.003620987,-0.000179176,0.000280260,0.086532835
1751355336.447583,447002319.000000000,1751355336.000000000,4.000000000,1.001930061,0.040523274,0.997361508,0.086523352,0.040590375,-0.003610546,-0.000179447,0.000275816,0.086535593
1751355336.497271,496974522.000000000,1751355336.000000000,4.000000000,1.001849173,0.040513412,0.997281322,0.086517156,0.040577226,-0.003567844,-0.000180220,0.000259148,0.086536350
1751355336.547274,546998267.000000000,1751355336.000000000,4.000000000,1.001890374,0.040490126,0.997323589,0.086517193,0.040555584,-0.003525355,-0.000180861,0.000243168,0.086532738
1751355336.597408,596982024.000000000,1751355336.000000000,4.000000000,1.001960627,0.040459734,0.997395175,0.086518461,0.040528001,-0.003472995,-0.000181461,0.000224037,0.086527820
1751355336.647290,647007940.000000000,1751355336.000000000,4.000000000,1.002006401,0.040437959,0.997441931,0.086518894,0.040508052,-0.003431570,-0.000181903,0.000209685,0.086524215
1751355336.697623,696995953.000000000,1751355336.000000000,4.000000000,1.002016282,0.040419827,0.997452710,0.086517377,0.040490298,-0.003390329,-0.000182306,0.000195618,0.086521775
1751355336.747234,746982970.000000000,1751355336.000000000,4.000000000,1.002006480,0.040408466,0.997443525,0.086515251,0.040478527,-0.003359370,-0.000182588,0.000185497,0.086520453
1751355336.797277,796983083.000000000,1751355336.000000000,4.000000000,1.002067101,0.040386105,0.997505082,0.086516982,0.040458587,-0.003307920,-0.000182489,0.000170600,0.086516862
1751355336.847276,846982202.000000000,1751355336.000000000,4.000000000,1.002131858,0.040365222,0.997570711,0.086518904,0.040440291,-0.003257147,-0.000182355,0.000156867,0.086513111
1751355336.897270,896981614.000000000,1751355336.000000000,4.000000000,1.002146434,0.040356980,0.997585776,0.086517619,0.040432626,-0.003216837,-0.000182538,0.000148311,0.086510532
1751355336.947189,946953969.000000000,1751355336.000000000,4.000000000,1.002222901,0.040344438,0.997662889,0.086518627,0.040423152,-0.003167027,-0.000183020,0.000139056,0.086504882
1751355336.997318,997011058.000000000,1751355336.000000000,4.000000000,1.002278691,0.040333587,0.997719229,0.086519248,0.040414535,-0.003127559,-0.000183311,0.000131253,0.086500639
1751355337.047237,46972066.000000000,1751355337.000000000,4.000000000,1.002343513,0.040319260,0.997784762,0.086519946,0.040402800,-0.003078650,-0.000183532,0.000121192,0.086495680
1751355337.097230,96983700.000000000,1751355337.000000000,4.000000000,1.002367792,0.040310365,0.997809553,0.086519016,0.040394870,-0.003039888,-0.000183590,0.000113478,0.086492617
1751355337.147563,147033859.000000000,1751355337.000000000,4.000000000,1.002383352,0.040305441,0.997825358,0.086519021,0.040390565,-0.003020509,-0.000183480,0.000109572,0.086491258
1751355337.197434,197006429.000000000,1751355337.000000000,4.000000000,1.002310878,0.040304532,0.997753140,0.086514045,0.040386734,-0.002990753,-0.000182883,0.000103328,0.086492538
1751355337.247245,246964356.000000000,1751355337.000000000,4.000000000,1.002386066,0.040290120,0.997828774,0.086518185,0.040375330,-0.002941448,-0.000181624,0.000093971,0.086490133
1751355337.297437,297133223.000000000,1751355337.000000000,4.000000000,1.002441311,0.040278937,0.997884328,0.086521725,0.040366354,-0.002902498,-0.000180356,0.000086657,0.086488863
1751355337.347344,347068906.000000000,1751355337.000000000,4.000000000,1.002523149,0.040265411,0.997966501,0.086526948,0.040356100,-0.002854418,-0.000178762,0.000078294,0.086486971
1751355337.397345,396993678.000000000,1751355337.000000000,4.000000000,1.002531632,0.040260606,0.997975157,0.086527487,0.040351628,-0.002825617,-0.000177815,0.000073594,0.086486761
1751355337.447289,446968241.000000000,1751355337.000000000,4.000000000,1.002566604,0.040252697,0.998010386,0.086529399,0.040345113,-0.002787413,-0.000176669,0.000067492,0.086485625
1751355337.497441,497005779.000000000,1751355337.000000000,4.000000000,1.002617302,0.040244962,0.998061214,0.086533235,0.040339404,-0.002749306,-0.000175070,0.000061995,0.086485057
1751355337.547468,547016192.000000000,1751355337.000000000,4.000000000,1.002630351,0.040239937,0.998074380,0.086534676,0.040334894,-0.002720816,-0.000173789,0.000057605,0.086485355
1751355337.597494,597012959.000000000,1751355337.000000000,4.000000000,1.002671021,0.040232812,0.998115199,0.086537663,0.040329393,-0.002692304,-0.000172604,0.000053096,0.086484806
1751355337.647531,647026318.000000000,1751355337.000000000,4.000000000,1.002612470,0.040231175,0.998056880,0.086533766,0.040325397,-0.002663250,-0.000171631,0.000048423,0.086485958
1751355337.697308,696972257.000000000,1751355337.000000000,4.000000000,1.002671558,0.040220094,0.998116156,0.086538767,0.040316672,-0.002624567,-0.000169660,0.000041975,0.086485821
1751355337.747216,746975005.000000000,1751355337.000000000,4.000000000,1.002720826,0.040210797,0.998165502,0.086543872,0.040309338,-0.002586315,-0.000167346,0.000036220,0.086486643
1751355337.797579,797014020.000000000,1751355337.000000000,4.000000000,1.002741064,0.040204560,0.998185824,0.086546509,0.040303903,-0.002557606,-0.000165659,0.000031908,0.086487513
1751355337.847327,846996624.000000000,1751355337.000000000,4.000000000,1.002743064,0.040200514,0.998187874,0.086547887,0.040299930,-0.002528624,-0.000163994,0.000028185,0.086488706
1751355337.897286,896987759.000000000,1751355337.000000000,4.000000000,1.002817865,0.040190921,0.998262726,0.086554311,0.040293324,-0.002490434,-0.000161825,0.000023154,0.086488641
1751355337.947313,946995849.000000000,1751355337.000000000,4.000000000,1.002905584,0.040179788,0.998350400,0.086562996,0.040285692,-0.002443175,-0.000158642,0.000017250,0.086489718
1751355337.997442,996992737.000000000,1751355337.000000000,4.000000000,1.002969626,0.040170506,0.998414448,0.086569429,0.040278962,-0.002405848,-0.000156172,0.000012371,0.086490592
1751355338.047129,46946094.000000000,1751355338.000000000,4.000000000,1.003053052,0.040157278,0.998498035,0.086576579,0.040269055,-0.002359733,-0.000153628,0.000005806,0.086490495
1751355338.097266,96926849.000000000,1751355338.000000000,4.000000000,1.003130197,0.040145116,0.998575301,0.086583457,0.040259962,-0.002323402,-0.000151380,0.000000199,0.086490673
1751355338.147215,146928055.000000000,1751355338.000000000,4.000000000,1.003179153,0.040133071,0.998624466,0.086588319,0.040249853,-0.002287191,-0.000149223,-0.000005745,0.086491268
1751355338.197368,196968514.000000000,1751355338.000000000,4.000000000,1.003153870,0.040128589,0.998599402,0.086587030,0.040244347,-0.002268972,-0.000148362,-0.000008795,0.086492147
1751355338.247376,246972751.000000000,1751355338.000000000,4.000000000,1.003208066,0.040116420,0.998653764,0.086592618,0.040234322,-0.002232454,-0.000145997,-0.000014508,0.086493016
1751355338.297288,297010291.000000000,1751355338.000000000,4.000000000,1.003280500,0.040106529,0.998726192,0.086599761,0.040227312,-0.002196351,-0.000143478,-0.000018829,0.086493873
1751355338.347199,346956776.000000000,1751355338.000000000,4.000000000,1.003374835,0.040097677,0.998820380,0.086608779,0.040222220,-0.002152024,-0.000140435,-0.000022514,0.086494719
1751355338.397341,396971293.000000000,1751355338.000000000,4.000000000,1.003454256,0.040091928,0.998899806,0.086614095,0.040219639,-0.002117052,-0.000139033,-0.000024760,0.086493158
1751355338.447391,446998632.000000000,1751355338.000000000,4.000000000,1.003437674,0.040090142,0.998883370,0.086612678,0.040217184,-0.002099539,-0.000138503,-0.000026081,0.086493166
1751355338.497363,496981693.000000000,1751355338.000000000,4.000000000,1.003524178,0.040082830,0.998970138,0.086615986,0.040213319,-0.002055564,-0.000137874,-0.000028999,0.086488977
1751355338.547218,546967613.000000000,1751355338.000000000,4.000000000,1.003628282,0.040074562,0.999074542,0.086619912,0.040209199,-0.002012496,-0.000137478,-0.000032033,0.086483885
1751355338.597272,596985977.000000000,1751355338.000000000,4.000000000,1.003700986,0.040067761,0.999147494,0.086622687,0.040205291,-0.001978591,-0.000136978,-0.000034586,0.086480358
1751355338.647241,647021036.000000000,1751355338.000000000,4.000000000,1.003773661,0.040060206,0.999220379,0.086626242,0.040200625,-0.001945113,-0.000136094,-0.000037411,0.086477613
1751355338.697336,696977937.000000000,1751355338.000000000,4.000000000,1.003834835,0.040052063,0.999281803,0.086629233,0.040194908,-0.001911991,-0.000135087,-0.000040522,0.086475294
1751355338.747311,747013297.000000000,1751355338.000000000,4.000000000,1.003922554,0.040040854,0.999369837,0.086633796,0.040187176,-0.001871000,-0.000133797,-0.000044668,0.086472247
1751355338.797281,796968961.000000000,1751355338.000000000,4.000000000,1.003991355,0.040032306,0.999438876,0.086637363,0.040181354,-0.001838637,-0.000132751,-0.000047731,0.086469845
1751355338.847464,847006804.000000000,1751355338.000000000,4.000000000,1.004051744,0.040022574,0.999499536,0.086640820,0.040174008,-0.001806635,-0.000131460,-0.000051282,0.086468057
1751355338.897219,896968368.000000000,1751355338.000000000,4.000000000,1.004113629,0.040012124,0.999561526,0.086646569,0.040166000,-0.001774815,-0.000129127,-0.000055064,0.086468429
1751355338.947335,947027098.000000000,1751355338.000000000,4.000000000,1.004174735,0.040001072,0.999622786,0.086652007,0.040157355,-0.001743181,-0.000126924,-0.000059018,0.086468556
1751355338.997323,996998300.000000000,1751355338.000000000,4.000000000,1.004247088,0.039991511,0.999695113,0.086659220,0.040150654,-0.001712089,-0.000124293,-0.000062186,0.086469493
1751355339.047570,47020584.000000000,1751355339.000000000,4.000000000,1.004226652,0.039987872,0.999674826,0.086658497,0.040146186,-0.001696334,-0.000123079,-0.000063322,0.086470521
1751355339.097394,97139604.000000000,1751355339.000000000,4.000000000,1.004288908,0.039980092,0.999737118,0.086663821,0.040140867,-0.001664873,-0.000120988,-0.000065596,0.086470446
1751355339.147353,146992784.000000000,1751355339.000000000,4.000000000,1.004376221,0.039973673,0.999824196,0.086672484,0.040137916,-0.001633990,-0.000118194,-0.000067207,0.086471552
1751355339.197339,196956746.000000000,1751355339.000000000,4.000000000,1.004468275,0.039964953,0.999916186,0.086680393,0.040132842,-0.001596014,-0.000115556,-0.000069478,0.086471488
1751355339.247312,246980021.000000000,1751355339.000000000,4.000000000,1.004563964,0.039954075,1.000011895,0.086688472,0.040125746,-0.001558691,-0.000112993,-0.000072644,0.086471271
1751355339.297534,297019895.000000000,1751355339.000000000,4.000000000,1.004617482,0.039950015,1.000065342,0.086693001,0.040123808,-0.001536639,-0.000111488,-0.000073406,0.086471167
1751355339.347493,346987570.000000000,1751355339.000000000,4.000000000,1.004595926,0.039947785,1.000043741,0.086693823,0.040120709,-0.001521810,-0.000109548,-0.000073481,0.086473842
1751355339.397267,397074466.000000000,1751355339.000000000,4.000000000,1.004719838,0.039944069,1.000166796,0.086709647,0.040121927,-0.001477852,-0.000103924,-0.000073030,0.086478959
1751355339.447301,446987082.000000000,1751355339.000000000,4.000000000,1.004825109,0.039940247,1.000271217,0.086724812,0.040122294,-0.001442271,-0.000098468,-0.000073007,0.086485023
1751355339.497272,496975800.000000000,1751355339.000000000,4.000000000,1.004866979,0.039935929,1.000312762,0.086731995,0.040119630,-0.001421187,-0.000095467,-0.000073789,0.086488577
1751355339.547329,547028999.000000000,1751355339.000000000,4.000000000,1.004935772,0.039928045,1.000381238,0.086741652,0.040114460,-0.001393179,-0.000091891,-0.000075803,0.086492267
1751355339.597634,597073223.000000000,1751355339.000000000,4.000000000,1.004960255,0.039922559,1.000405667,0.086745656,0.040109929,-0.001379203,-0.000090201,-0.000077408,0.086494139
1751355339.647507,647015203.000000000,1751355339.000000000,4.000000000,1.004932660,0.039913910,1.000378285,0.086746278,0.040100143,-0.001364881,-0.000088509,-0.000079979,0.086497112
1751355339.697261,696962184.000000000,1751355339.000000000,4.000000000,1.005021643,0.039893925,1.000467324,0.086757927,0.040083624,-0.001329176,-0.000084410,-0.000086671,0.086501008
1751355339.747318,747019296.000000000,1751355339.000000000,4.000000000,1.005098814,0.039878940,1.000544506,0.086767389,0.040071653,-0.001301200,-0.000081304,-0.000091518,0.086503755
1751355339.797466,796990834.000000000,1751355339.000000000,4.000000000,1.005124590,0.039866785,1.000570387,0.086772693,0.040060472,-0.001280211,-0.000078896,-0.000095031,0.086506790
1751355339.847325,846989106.000000000,1751355339.000000000,4.000000000,1.005166652,0.039852205,1.000612638,0.086778719,0.040047505,-0.001259198,-0.000076653,-0.000099728,0.086509133
1751355339.897239,896966121.000000000,1751355339.000000000,4.000000000,1.005264474,0.039828487,1.000710708,0.086790172,0.040027578,-0.001224755,-0.000073101,-0.000107572,0.086512057
1751355339.947315,946985402.000000000,1751355339.000000000,4.000000000,1.005333861,0.039812059,1.000780228,0.086798618,0.040013839,-0.001197628,-0.000070386,-0.000112416,0.086514454
1751355339.997440,997020896.000000000,1751355339.000000000,4.000000000,1.006270479,0.039793486,1.001713436,0.086878493,0.040032443,-0.000992824,-0.000053837,-0.000111100,0.086513400
1751355340.047330,47064510.000000000,1751355340.000000000,4.000000000,1.006348678,0.039776005,1.001791413,0.086891817,0.040017975,-0.000965534,-0.000049215,-0.000115965,0.086519901
1751355340.097288,96971583.000000000,1751355340.000000000,4.000000000,1.006385650,0.039765534,1.001828290,0.086899028,0.040008916,-0.000949334,-0.000046615,-0.000118472,0.086523876
1751355340.147279,146958860.000000000,1751355340.000000000,4.000000000,1.006434771,0.039753729,1.001877245,0.086908077,0.039998998,-0.000927891,-0.000043465,-0.000120760,0.086528634
1751355340.197311,196988825.000000000,1751355340.000000000,4.000000000,1.006496128,0.039744921,1.001938265,0.086918147,0.039992578,-0.000906808,-0.000040158,-0.000122172,0.086533366
1751355340.247344,246975011.000000000,1751355340.000000000,4.000000000,1.006571364,0.039735730,1.002013074,0.086929879,0.039986324,-0.000880944,-0.000036461,-0.000123083,0.086538558
