__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw,/predictor/armor_predictions/predictions[1]/armor_id,/predictor/armor_predictions/predictions[1]/distance,/predictor/armor_predictions/predictions[1]/pitch,/predictor/armor_predictions/predictions[1]/position/x,/predictor/armor_predictions/predictions[1]/position/y,/predictor/armor_predictions/predictions[1]/position/z,/predictor/armor_predictions/predictions[1]/velocity/x,/predictor/armor_predictions/predictions[1]/velocity/y,/predictor/armor_predictions/predictions[1]/velocity/z,/predictor/armor_predictions/predictions[1]/yaw
1751354130.486639,486340586.000000000,1751354130.000000000,4.000000000,0.915387085,0.073623686,0.912251437,0.034598507,0.067333303,-0.018095232,0.000210804,0.000789387,0.037908334,,,,,,,,,,
1751354130.536592,536313371.000000000,1751354130.000000000,4.000000000,0.913351149,0.073911243,0.910198054,0.034654477,0.067445472,-0.018303066,0.000243942,0.000836765,0.038055175,,,,,,,,,,
1751354130.586779,586324006.000000000,1751354130.000000000,4.000000000,0.911818355,0.074118473,0.908652885,0.034692924,0.067520723,-0.018457413,0.000266025,0.000866741,0.038162076,,,,,,,,,,
1751354130.636557,636298587.000000000,1751354130.000000000,4.000000000,0.910083738,0.074341235,0.906905152,0.034733916,0.067594447,-0.018636224,0.000289423,0.000895215,0.038280682,,,,,,,,,,
1751354130.686689,686322970.000000000,1751354130.000000000,4.000000000,0.908674404,0.074518486,0.905485629,0.034761662,0.067650389,-0.018735954,0.000301070,0.000907620,0.038371232,,,,,,,,,,
1751354130.736679,736328240.000000000,1751354130.000000000,4.000000000,0.907541462,0.074659036,0.904344731,0.034781272,0.067693243,-0.018798603,0.000307260,0.000913172,0.038441246,,,,,,,,,,
1751354130.786787,786340724.000000000,1751354130.000000000,4.000000000,0.906217952,0.074813165,0.903012736,0.034800977,0.067733808,-0.018886985,0.000313964,0.000917780,0.038519682,,,,,,,,,,
1751354130.836896,836382226.000000000,1751354130.000000000,4.000000000,0.905287896,0.074918853,0.902076978,0.034812672,0.067759702,-0.018942287,0.000316829,0.000918471,0.038572546,,,,,,,,,,
1751354130.886644,886348355.000000000,1751354130.000000000,4.000000000,0.903595465,0.075098388,0.900375201,0.034829968,0.067794797,-0.019044384,0.000319958,0.000914249,0.038664559,,,,,,,,,,
1751354130.936584,936310471.000000000,1751354130.000000000,4.000000000,0.902401695,0.075206246,0.899176374,0.034835572,0.067802287,-0.019137307,0.000320496,0.000906941,0.038722280,,,,,,,,,,
1751354130.986645,986315862.000000000,1751354130.000000000,4.000000000,0.902002081,0.075246506,0.898774755,0.034838270,0.067808473,-0.019159148,0.000320292,0.000904649,0.038742563,,,,,,,,,,
1751354131.036699,36320743.000000000,1751354131.000000000,4.000000000,0.900066995,0.075460666,0.896828505,0.034855405,0.067855214,-0.019218170,0.000317377,0.000893492,0.038845633,,,,,,,,,,
1751354131.086757,86321216.000000000,1751354131.000000000,4.000000000,0.898921734,0.075544594,0.895680117,0.034850968,0.067844104,-0.019288674,0.000311243,0.000874979,0.038890443,,,,,,,,,,
1751354131.136649,136317391.000000000,1751354131.000000000,4.000000000,0.897452735,0.075666281,0.894206063,0.034847864,0.067842131,-0.019349744,0.000302466,0.000852684,0.038951021,,,,,,,,,,
1751354131.186605,186313807.000000000,1751354131.000000000,4.000000000,0.896381833,0.075731093,0.893133433,0.034837185,0.067819106,-0.019402738,0.000292656,0.000828141,0.038985813,,,,,,,,,,
1751354131.236591,236320187.000000000,1751354131.000000000,4.000000000,0.895144094,0.075814624,0.891893017,0.034827483,0.067800019,-0.019447285,0.000281604,0.000801242,0.039029118,,,,,,,,,,
1751354131.286628,286309703.000000000,1751354131.000000000,4.000000000,0.894049644,0.075896997,0.890795494,0.034822337,0.067790557,-0.019475248,0.000272995,0.000779799,0.039071387,,,,,,,,,,
1751354131.336631,336351031.000000000,1751354131.000000000,4.000000000,0.892902554,0.075982317,0.889645287,0.034816204,0.067779542,-0.019498094,0.000263369,0.000756433,0.039114967,,,,,,,,,,
1751354131.386792,386341193.000000000,1751354131.000000000,4.000000000,0.891929856,0.076063415,0.888669263,0.034813429,0.067777830,-0.019509194,0.000256005,0.000739367,0.039154765,,,,,,,,,,
1751354131.436594,436304259.000000000,1751354131.000000000,4.000000000,0.890818609,0.076097341,0.887559125,0.034786758,0.067723521,-0.019529108,0.000236379,0.000696896,0.039173685,,,,,,,,,,
1751354131.486643,486308402.000000000,1751354131.000000000,4.000000000,0.889930068,0.076127586,0.886671347,0.034763280,0.067682808,-0.019538037,0.000219438,0.000663952,0.039186429,,,,,,,,,,
1751354131.536633,536313839.000000000,1751354131.000000000,4.000000000,0.888814896,0.076166238,0.885557117,0.034733144,0.067632250,-0.019541305,0.000197834,0.000622728,0.039201706,,,,,,,,,,
1751354131.586617,586319798.000000000,1751354131.000000000,4.000000000,0.887906508,0.076201517,0.884649249,0.034708437,0.067594362,-0.019537216,0.000180118,0.000590529,0.039214010,,,,,,,,,,
1751354131.636660,636331549.000000000,1751354131.000000000,4.000000000,0.886935467,0.076223836,0.883680044,0.034676004,0.067540177,-0.019524495,0.000157987,0.000549258,0.039220329,,,,,,,,,,
1751354131.686563,686266871.000000000,1751354131.000000000,4.000000000,0.886132403,0.076245145,0.882878267,0.034650265,0.067497851,-0.019508632,0.000140300,0.000516285,0.039226802,,,,,,,,,,
1751354131.736583,736285194.000000000,1751354131.000000000,4.000000000,0.885102897,0.076289056,0.881848873,0.034628000,0.067458185,-0.019485939,0.000123500,0.000481401,0.039247335,,,,,,,,,,
1751354131.786463,786280020.000000000,1751354131.000000000,4.000000000,0.884220330,0.076292590,0.880969063,0.034599803,0.067394036,-0.019450891,0.000103843,0.000435930,0.039254533,,,,,,,,,,
1751354131.836708,836323699.000000000,1751354131.000000000,4.000000000,0.883648339,0.076336465,0.880395492,0.034595888,0.067389097,-0.019442255,0.000099653,0.000426245,0.039275641,,,,,,,,,,
1751354131.886801,886388316.000000000,1751354131.000000000,4.000000000,0.882537038,0.076376103,0.879284805,0.034572871,0.067339226,-0.019402072,0.000082294,0.000385673,0.039299065,,,,,,,,,,
1751354131.936882,936289884.000000000,1751354131.000000000,4.000000000,0.881855208,0.076370078,0.878605829,0.034547799,0.067281904,-0.019357161,0.000065076,0.000346225,0.039300912,,,,,,,,,,
1751354131.986721,986386361.000000000,1751354131.000000000,4.000000000,0.881019646,0.076362462,0.877773765,0.034517435,0.067211464,-0.019295599,0.000044322,0.000298112,0.039303589,,,,,,,,,,
1751354132.036633,36317721.000000000,1751354132.000000000,4.000000000,0.880356601,0.076352652,0.877113701,0.034494533,0.067152271,-0.019241265,0.000028561,0.000258515,0.039307066,,,,,,,,,,
1751354132.086538,86299645.000000000,1751354132.000000000,4.000000000,0.879507253,0.076381650,0.876264893,0.034477568,0.067112913,-0.019196087,0.000016576,0.000229011,0.039325772,,,,,,,,,,
1751354132.136643,136324671.000000000,1751354132.000000000,4.000000000,0.878923080,0.076350347,0.875685111,0.034451199,0.067040903,-0.019116390,-0.000001687,0.000182320,0.039321715,,,,,,,,,,
1751354132.186677,186338888.000000000,1751354132.000000000,4.000000000,0.878375233,0.076334602,0.875140326,0.034430024,0.066985326,-0.019049387,-0.000016198,0.000145953,0.039322010,,,,,,,,,,
1751354132.236625,236319702.000000000,1751354132.000000000,4.000000000,0.877685677,0.076313111,0.874454900,0.034399129,0.066913933,-0.018960593,-0.000036541,0.000099957,0.039317525,,,,,,,,,,
1751354132.286648,286315345.000000000,1751354132.000000000,4.000000000,0.877142959,0.076294195,0.873915664,0.034372309,0.066856013,-0.018885882,-0.000053742,0.000063224,0.039311118,,,,,,,,,,
1751354132.336620,336316402.000000000,1751354132.000000000,4.000000000,0.876416026,0.076292204,0.873191510,0.034344555,0.066798866,-0.018806525,-0.000071011,0.000026832,0.039311950,,,,,,,,,,
1751354132.386704,386359874.000000000,1751354132.000000000,4.000000000,0.875906975,0.076271055,0.872686080,0.034316070,0.066741596,-0.018724049,-0.000088788,-0.000008850,0.039302105,,,,,,,,,,
1751354132.436601,436319328.000000000,1751354132.000000000,4.000000000,0.875358617,0.076252247,0.872141322,0.034286251,0.066683397,-0.018638443,-0.000106902,-0.000044526,0.039292491,,,,,,,,,,
1751354132.486844,486353619.000000000,1751354132.000000000,4.000000000,0.875076374,0.076241931,0.871860956,0.034271349,0.066652895,-0.018593967,-0.000115857,-0.000062943,0.039288047,,,,,,,,,,
1751354132.536784,536362418.000000000,1751354132.000000000,4.000000000,0.874010093,0.076294606,0.870794321,0.034248942,0.066617583,-0.018545180,-0.000126275,-0.000082552,0.039310429,,,,,,,,,,
1751354132.586605,586317991.000000000,1751354132.000000000,4.000000000,0.873474601,0.076244566,0.870264952,0.034207101,0.066533186,-0.018419167,-0.000151493,-0.000132714,0.039286312,,,,,,,,,,
1751354132.636526,636283720.000000000,1751354132.000000000,4.000000000,0.872985128,0.076195031,0.869781400,0.034166900,0.066452785,-0.018290379,-0.000175288,-0.000179793,0.039261982,,,,,,,,,,
1751354132.686711,686323015.000000000,1751354132.000000000,4.000000000,0.872527160,0.076179912,0.869326422,0.034141215,0.066404770,-0.018210972,-0.000189235,-0.000206591,0.039253010,,,,,,,,,,
1751354132.736566,736315331.000000000,1751354132.000000000,4.000000000,0.872082773,0.076136845,0.868887369,0.034102329,0.066333501,-0.018074580,-0.000211668,-0.000247949,0.039228139,,,,,,,,,,
1751354132.786595,786355839.000000000,1751354132.000000000,4.000000000,0.871785134,0.076102064,0.868593788,0.034073886,0.066280627,-0.017964143,-0.000228047,-0.000278611,0.039208688,,,,,,,,,,
1751354132.836814,836338450.000000000,1751354132.000000000,4.000000000,0.871785134,0.076102064,0.868593788,0.034073886,0.066280627,-0.017964143,-0.000228047,-0.000278611,0.039208688,,,,,,,,,,
1751354132.886950,886381273.000000000,1751354132.000000000,4.000000000,0.870206715,0.076194310,0.867013689,0.034046515,0.066240662,-0.017932424,-0.000232788,-0.000288087,0.039248551,,,,,,,,,,
1751354132.936548,936338912.000000000,1751354132.000000000,4.000000000,0.869777636,0.076151517,0.866589721,0.034011855,0.066170888,-0.017802478,-0.000251454,-0.000326175,0.039227799,,,,,,,,,,
1751354132.986624,986298682.000000000,1751354132.000000000,4.000000000,0.869655735,0.076056612,0.866475828,0.033974420,0.066079319,-0.017608769,-0.000274416,-0.000379493,0.039189813,,,,,,,,,,
1751354133.036640,36362648.000000000,1751354133.000000000,4.000000000,0.869524524,0.076000311,0.866349484,0.033952283,0.066020535,-0.017479940,-0.000287338,-0.000412502,0.039170009,,,,,,,,,,
1751354133.086746,86359664.000000000,1751354133.000000000,4.000000000,0.869057015,0.075981074,0.865885121,0.033929721,0.065968369,-0.017382029,-0.000296709,-0.000436382,0.039164978,,,,,,,,,,
1751354133.136609,136311003.000000000,1751354133.000000000,4.000000000,0.868745629,0.075940346,0.865578024,0.033905692,0.065909452,-0.017248310,-0.000308459,-0.000466090,0.039151140,,,,,,,,,,
1751354133.186632,186333252.000000000,1751354133.000000000,4.000000000,0.868508288,0.075885232,0.865345843,0.033879534,0.065843716,-0.017079560,-0.000322026,-0.000500291,0.039131452,,,,,,,,,,
1751354133.236596,236325397.000000000,1751354133.000000000,4.000000000,0.868312649,0.075832373,0.865154957,0.033857628,0.065783118,-0.016910657,-0.000333219,-0.000531473,0.039114795,,,,,,,,,,
1751354133.286784,286329231.000000000,1751354133.000000000,4.000000000,0.868137270,0.075791914,0.864983279,0.033840537,0.065734809,-0.016774406,-0.000341473,-0.000555430,0.039102822,,,,,,,,,,
1751354133.336624,336322377.000000000,1751354133.000000000,4.000000000,0.867810088,0.075771309,0.864658832,0.033822878,0.065692205,-0.016671163,-0.000347936,-0.000572891,0.039097088,,,,,,,,,,
1751354133.386699,386316245.000000000,1751354133.000000000,4.000000000,0.867593061,0.075720600,0.864446581,0.033797645,0.065631907,-0.016495948,-0.000359798,-0.000601526,0.039077533,,,,,,,,,,
1751354133.436721,436341762.000000000,1751354133.000000000,4.000000000,0.867416722,0.075692881,0.864273062,0.033781569,0.065594593,-0.016390316,-0.000366636,-0.000617939,0.039066798,,,,,,,,,,
1751354133.486727,486323995.000000000,1751354133.000000000,4.000000000,0.867051036,0.075662274,0.863911102,0.033757266,0.065540477,-0.016246770,-0.000375441,-0.000638986,0.039055061,,,,,,,,,,
1751354133.536590,536285287.000000000,1751354133.000000000,4.000000000,0.866825888,0.075626520,0.863689570,0.033736786,0.065492554,-0.016100704,-0.000383578,-0.000659005,0.039041393,,,,,,,,,,
1751354133.586880,586355148.000000000,1751354133.000000000,4.000000000,0.866808366,0.075605335,0.863673774,0.033729117,0.065472919,-0.016027723,-0.000387352,-0.000668536,0.039033240,,,,,,,,,,
1751354133.636651,636275972.000000000,1751354133.000000000,4.000000000,0.866187745,0.075582612,0.863057099,0.033699483,0.065406416,-0.015875711,-0.000394761,-0.000688583,0.039026818,,,,,,,,,,
1751354133.686759,686392565.000000000,1751354133.000000000,4.000000000,0.866063490,0.075543934,0.862936311,0.033682155,0.065363631,-0.015723333,-0.000401686,-0.000706446,0.039012225,,,,,,,,,,
1751354133.736656,736385381.000000000,1751354133.000000000,4.000000000,0.866010221,0.075514313,0.862885522,0.033671108,0.065334032,-0.015609043,-0.000406176,-0.000719090,0.039001736,,,,,,,,,,
1751354133.786885,786361627.000000000,1751354133.000000000,4.000000000,0.865393460,0.075523679,0.862270198,0.033651640,0.065295584,-0.015569075,-0.000407744,-0.000723726,0.039006996,,,,,,,,,,
1751354133.836523,836280463.000000000,1751354133.000000000,4.000000000,0.865072911,0.075485892,0.861953657,0.033629339,0.065238803,-0.015405712,-0.000413893,-0.000742625,0.038995474,,,,,,,,,,
1751354133.886735,886365460.000000000,1751354133.000000000,4.000000000,0.865131120,0.075449571,0.862014454,0.033620677,0.065211859,-0.015283924,-0.000418216,-0.000755557,0.038982693,,,,,,,,,,
1751354133.936640,936301070.000000000,1751354133.000000000,4.000000000,0.864713758,0.075429806,0.861600059,0.033599977,0.065163357,-0.015159837,-0.000421816,-0.000767088,0.038977435,,,,,,,,,,
1751354133.986577,986318502.000000000,1751354133.000000000,4.000000000,0.864816104,0.075378048,0.861706073,0.033586965,0.065126435,-0.014953131,-0.000427743,-0.000783508,0.038957567,,,,,,,,,,
1751354134.036849,36389843.000000000,1751354134.000000000,4.000000000,0.864807407,0.075352031,0.861699482,0.033576890,0.065103345,-0.014830387,-0.000431264,-0.000791637,0.038946191,,,,,,,,,,
1751354134.086757,86355286.000000000,1751354134.000000000,4.000000000,0.864376190,0.075332953,0.861271292,0.033554123,0.065054439,-0.014703831,-0.000434801,-0.000800995,0.038939139,,,,,,,,,,
1751354134.136680,136325796.000000000,1751354134.000000000,4.000000000,0.864259619,0.075303840,0.861157383,0.033540662,0.065020575,-0.014575619,-0.000438042,-0.000810796,0.038928677,,,,,,,,,,
1751354134.186602,186312635.000000000,1751354134.000000000,4.000000000,0.864487569,0.075247463,0.861388819,0.033533177,0.064989126,-0.014365124,-0.000441915,-0.000825668,0.038909551,,,,,,,,,,
1751354134.236590,236304430.000000000,1751354134.000000000,4.000000000,0.864439232,0.075209173,0.861343493,0.033522355,0.064952486,-0.014197025,-0.000443614,-0.000836219,0.038899052,,,,,,,,,,
1751354134.286734,286345901.000000000,1751354134.000000000,4.000000000,0.864373783,0.075180191,0.861280362,0.033514650,0.064922588,-0.014071098,-0.000444039,-0.000844068,0.038892968,,,,,,,,,,
1751354134.336600,336310570.000000000,1751354134.000000000,4.000000000,0.864462039,0.075132002,0.861371816,0.033508230,0.064887677,-0.013860630,-0.000444434,-0.000855000,0.038881401,,,,,,,,,,
1751354134.386683,386340688.000000000,1751354134.000000000,4.000000000,0.864578812,0.075093687,0.861490958,0.033505090,0.064863409,-0.013694228,-0.000444351,-0.000862909,0.038872390,,,,,,,,,,
1751354134.436509,436280413.000000000,1751354134.000000000,4.000000000,0.864704435,0.075048867,0.861619373,0.033501404,0.064834186,-0.013488407,-0.000443649,-0.000871160,0.038862330,,,,,,,,,,
1751354134.486934,486452470.000000000,1751354134.000000000,4.000000000,0.864863712,0.075014091,0.861780724,0.033497631,0.064816137,-0.013325299,-0.000444479,-0.000876696,0.038850690,,,,,,,,,,
1751354134.536704,536336334.000000000,1751354134.000000000,4.000000000,0.864874177,0.074983635,0.861793492,0.033488647,0.064790655,-0.013162519,-0.000445323,-0.000880786,0.038839706,,,,,,,,,,
1751354134.586636,586314513.000000000,1751354134.000000000,4.000000000,0.864931018,0.074953090,0.861852399,0.033483436,0.064768568,-0.012999780,-0.000444826,-0.000884382,0.038831017,,,,,,,,,,
1751354134.636541,636260718.000000000,1751354134.000000000,4.000000000,0.865132739,0.074917084,0.862056098,0.033481930,0.064752611,-0.012798519,-0.000443800,-0.000887174,0.038820107,,,,,,,,,,
1751354134.686746,686325075.000000000,1751354134.000000000,4.000000000,0.865006332,0.074898417,0.861931493,0.033473348,0.064727048,-0.012677723,-0.000442623,-0.000888069,0.038815770,,,,,,,,,,
1751354134.736624,736305807.000000000,1751354134.000000000,4.000000000,0.865102084,0.074872048,0.862028825,0.033471581,0.064711465,-0.012516130,-0.000440681,-0.000888920,0.038809346,,,,,,,,,,
1751354134.786611,786331779.000000000,1751354134.000000000,4.000000000,0.865276923,0.074845490,0.862204972,0.033472938,0.064701627,-0.012355806,-0.000438503,-0.000889516,0.038802996,,,,,,,,,,
1751354134.836641,836310908.000000000,1751354134.000000000,4.000000000,0.865281681,0.074820482,0.862211514,0.033468448,0.064680405,-0.012196063,-0.000436164,-0.000889473,0.038797503,,,,,,,,,,
1751354134.886659,886324376.000000000,1751354134.000000000,4.000000000,0.865432849,0.074789516,0.862364331,0.033469649,0.064664981,-0.012036513,-0.000433497,-0.000891615,0.038792025,,,,,,,,,,
1751354134.936531,936338144.000000000,1751354134.000000000,4.000000000,0.865419292,0.074751128,0.862353497,0.033464169,0.064630839,-0.011876994,-0.000431176,-0.000896693,0.038786167,,,,,,,,,,
1751354134.986500,986277293.000000000,1751354134.000000000,4.000000000,0.865548867,0.074707894,0.862485619,0.033463770,0.064603200,-0.011716643,-0.000428799,-0.000903454,0.038779769,,,,,,,,,,
1751354135.036764,36353117.000000000,1751354135.000000000,4.000000000,0.865405643,0.074686138,0.862344397,0.033455958,0.064573734,-0.011635927,-0.000427569,-0.000906428,0.038777068,,,,,,,,,,
1751354135.086628,86347068.000000000,1751354135.000000000,4.000000000,0.865621989,0.074634494,0.862563535,0.033458646,0.064545297,-0.011434476,-0.000423726,-0.000912951,0.038770338,,,,,,,,,,
1751354135.136626,136324741.000000000,1751354135.000000000,4.000000000,0.865612726,0.074604033,0.862556374,0.033455647,0.064518313,-0.011314048,-0.000421085,-0.000915977,0.038767188,,,,,,,,,,
1751354135.186907,186326341.000000000,1751354135.000000000,4.000000000,0.865612726,0.074604033,0.862556374,0.033455647,0.064518313,-0.011314048,-0.000421085,-0.000915977,0.038767188,,,,,,,,,,
1751354135.236815,236325661.000000000,1751354135.000000000,4.000000000,0.864913401,0.074576502,0.861861331,0.033427665,0.064442443,-0.011229228,-0.000419292,-0.000918381,0.038766003,,,,,,,,,,
1751354135.286659,286314091.000000000,1751354135.000000000,4.000000000,0.865252430,0.074526114,0.862202597,0.033436038,0.064424226,-0.011017682,-0.000414242,-0.000922505,0.038760371,,,,,,,,,,
1751354135.336531,336277184.000000000,1751354135.000000000,4.000000000,0.865533253,0.074481986,0.862485330,0.033445476,0.064407047,-0.010810659,-0.000407481,-0.000923415,0.038758603,,,,,,,,,,
1751354135.386415,386233666.000000000,1751354135.000000000,4.000000000,0.865685675,0.074456383,0.862638822,0.033452476,0.064396286,-0.010688091,-0.000402409,-0.000923377,0.038759816,,,,,,,,,,
1751354135.436681,436258099.000000000,1751354135.000000000,4.000000000,0.865542459,0.074425053,0.862498035,0.033449350,0.064358590,-0.010564010,-0.000396781,-0.000923695,0.038762518,,,,,,,,,,
1751354135.486750,486329284.000000000,1751354135.000000000,4.000000000,0.865490221,0.074405475,0.862447183,0.033448848,0.064337809,-0.010480111,-0.000393023,-0.000923289,0.038764220,,,,,,,,,,
1751354135.536498,536277975.000000000,1751354135.000000000,4.000000000,0.865789103,0.074366324,0.862747383,0.033464318,0.064326224,-0.010272206,-0.000383364,-0.000920600,0.038768649,,,,,,,,,,
1751354135.586613,586321618.000000000,1751354135.000000000,4.000000000,0.866078638,0.074339959,0.863037463,0.033479010,0.064324964,-0.010108917,-0.000375548,-0.000916665,0.038772629,,,,,,,,,,
1751354135.636682,636401433.000000000,1751354135.000000000,4.000000000,0.866414241,0.074309468,0.863373628,0.033497711,0.064323545,-0.009908217,-0.000365239,-0.000910527,0.038779176,,,,,,,,,,
1751354135.686754,686395337.000000000,1751354135.000000000,4.000000000,0.866618996,0.074290467,0.863578670,0.033511242,0.064322326,-0.009789602,-0.000357979,-0.000907214,0.038785623,,,,,,,,,,
1751354135.736807,736363974.000000000,1751354135.000000000,4.000000000,0.866333007,0.074276931,0.863294437,0.033503226,0.064289404,-0.009749124,-0.000355342,-0.000905893,0.038789108,,,,,,,,,,
1751354135.787012,786404075.000000000,1751354135.000000000,4.000000000,0.866291369,0.074262022,0.863253716,0.033506473,0.064273435,-0.009667405,-0.000350090,-0.000902612,0.038794691,,,,,,,,,,
1751354135.836738,836337091.000000000,1751354135.000000000,4.000000000,0.866093062,0.074245382,0.863056994,0.033503458,0.064244349,-0.009583899,-0.000345168,-0.000898305,0.038800037,,,,,,,,,,
1751354135.886621,886309049.000000000,1751354135.000000000,4.000000000,0.866559312,0.074223037,0.863522615,0.033532584,0.064259625,-0.009335994,-0.000330648,-0.000883527,0.038812816,,,,,,,,,,
1751354135.936697,936358994.000000000,1751354135.000000000,4.000000000,0.866876077,0.074210438,0.863838775,0.033552708,0.064272222,-0.009175197,-0.000320970,-0.000873097,0.038821886,,,,,,,,,,
1751354135.987023,986465053.000000000,1751354135.000000000,4.000000000,0.866876077,0.074210438,0.863838775,0.033552708,0.064272222,-0.009175197,-0.000320970,-0.000873097,0.038821886,,,,,,,,,,
1751354136.036539,36284637.000000000,1751354136.000000000,4.000000000,0.866579752,0.074180416,0.863544987,0.033552355,0.064224307,-0.009008104,-0.000310771,-0.000862983,0.038834671,,,,,,,,,,
1751354136.086749,86346723.000000000,1751354136.000000000,4.000000000,0.867053099,0.074161958,0.864017484,0.033580429,0.064243428,-0.008804088,-0.000298751,-0.000851188,0.038845900,,,,,,,,,,
1751354136.136625,136315056.000000000,1751354136.000000000,4.000000000,0.867511972,0.074141041,0.864475802,0.033605753,0.064259332,-0.008605780,-0.000288219,-0.000840767,0.038854575,,,,,,,,,,
1751354136.186711,186331158.000000000,1751354136.000000000,4.000000000,0.867825237,0.074125928,0.864788726,0.033623479,0.064269457,-0.008450408,-0.000280334,-0.000831389,0.038860996,,,,,,,,,,
1751354136.236688,236311245.000000000,1751354136.000000000,4.000000000,0.868212487,0.074109323,0.865175410,0.033645658,0.064283759,-0.008259960,-0.000270575,-0.000818949,0.038869241,,,,,,,,,,
1751354136.286621,286280020.000000000,1751354136.000000000,4.000000000,0.868290110,0.074095800,0.865253390,0.033654893,0.064277797,-0.008146841,-0.000264295,-0.000811170,0.038876399,,,,,,,,,,
1751354136.336658,336365239.000000000,1751354136.000000000,4.000000000,0.868726118,0.074082983,0.865688391,0.033679687,0.064298970,-0.007960822,-0.000254262,-0.000798023,0.038885482,,,,,,,,,,
1751354136.386670,386312332.000000000,1751354136.000000000,4.000000000,0.869020327,0.074071647,0.865982051,0.033697493,0.064310921,-0.007814896,-0.000246529,-0.000787551,0.038892839,,,,,,,,,,
1751354136.436884,436337408.000000000,1751354136.000000000,4.000000000,0.869251306,0.074059203,0.866212777,0.033712779,0.064317227,-0.007671074,-0.000239207,-0.000776908,0.038900110,,,,,,,,,,
1751354136.486797,486435675.000000000,1751354136.000000000,4.000000000,0.869380176,0.074049347,0.866341658,0.033722251,0.064318217,-0.007563824,-0.000234106,-0.000768576,0.038905246,,,,,,,,,,
1751354136.536619,536322522.000000000,1751354136.000000000,4.000000000,0.869652548,0.074042724,0.866613340,0.033737003,0.064332623,-0.007421571,-0.000227883,-0.000756052,0.038910058,,,,,,,,,,
1751354136.586615,586330161.000000000,1751354136.000000000,4.000000000,0.870040273,0.074035126,0.866999953,0.033758385,0.064354713,-0.007247492,-0.000219443,-0.000741170,0.038917350,,,,,,,,,,
1751354136.636653,636383413.000000000,1751354136.000000000,4.000000000,0.870424039,0.074025124,0.867382777,0.033779598,0.064374418,-0.007076855,-0.000211179,-0.000727652,0.038924610,,,,,,,,,,
1751354136.686577,686312469.000000000,1751354136.000000000,4.000000000,0.870659315,0.074013898,0.867617762,0.033793658,0.064382071,-0.006942755,-0.000205096,-0.000717459,0.038930259,,,,,,,,,,
1751354136.736589,736272044.000000000,1751354136.000000000,4.000000000,0.870851564,0.074007560,0.867809640,0.033803881,0.064390782,-0.006842924,-0.000201002,-0.000709189,0.038933422,,,,,,,,,,
1751354136.786748,786352050.000000000,1751354136.000000000,4.000000000,0.870952130,0.073996072,0.867910460,0.033811256,0.064388240,-0.006743167,-0.000197027,-0.000701784,0.038937388,,,,,,,,,,
1751354136.836556,836295880.000000000,1751354136.000000000,4.000000000,0.871269916,0.073982697,0.868227852,0.033827344,0.064400112,-0.006577930,-0.000190779,-0.000689168,0.038941670,,,,,,,,,,
1751354136.886724,886345745.000000000,1751354136.000000000,4.000000000,0.871541063,0.073975116,0.868498461,0.033839916,0.064413565,-0.006448250,-0.000186281,-0.000678218,0.038944003,,,,,,,,,,
1751354136.936579,936289946.000000000,1751354136.000000000,4.000000000,0.871771683,0.073968135,0.868728705,0.033849404,0.064424540,-0.006320313,-0.000182870,-0.000666566,0.038944597,,,,,,,,,,
1751354136.986696,986317698.000000000,1751354136.000000000,4.000000000,0.872056102,0.073964258,0.869012365,0.033860886,0.064442188,-0.006193735,-0.000179228,-0.000654542,0.038945091,,,,,,,,,,
1751354137.036589,36313262.000000000,1751354137.000000000,4.000000000,0.872417322,0.073960618,0.869372525,0.033875778,0.064465714,-0.006038620,-0.000174520,-0.000639468,0.038946077,,,,,,,,,,
1751354137.086603,86319140.000000000,1751354137.000000000,4.000000000,0.872705662,0.073961594,0.869659777,0.033887456,0.064487869,-0.005916941,-0.000170912,-0.000626003,0.038946633,,,,,,,,,,
1751354137.136541,136282567.000000000,1751354137.000000000,4.000000000,0.872906553,0.073961262,0.869859943,0.033896428,0.064502425,-0.005796713,-0.000167435,-0.000611939,0.038947978,,,,,,,,,,
1751354137.186544,186311788.000000000,1751354137.000000000,4.000000000,0.873022918,0.073961985,0.869975811,0.033902072,0.064511653,-0.005706857,-0.000164886,-0.000600486,0.038949275,,,,,,,,,,
1751354137.236568,236307315.000000000,1751354137.000000000,4.000000000,0.873399334,0.073970704,0.870350323,0.033917368,0.064547063,-0.005559011,-0.000160307,-0.000581266,0.038950080,,,,,,,,,,
1751354137.286851,286402670.000000000,1751354137.000000000,4.000000000,0.873459648,0.073971344,0.870410375,0.033919964,0.064552078,-0.005529794,-0.000159417,-0.000577746,0.038950372,,,,,,,,,,
1751354137.336821,336391831.000000000,1751354137.000000000,4.000000000,0.873234436,0.073962679,0.870186347,0.033915387,0.064527887,-0.005468972,-0.000157519,-0.000569495,0.038955139,,,,,,,,,,
